,Gas Monthly Avg,month_year,Crude_Oil_Price,M/M Change,Avg_Airfare,U.S. Average (Inflation-Adjusted $),Recession,Adj Month,Adj Year,Unemployment,UE M/M,Inflation Rate,Inflation M/M,Year,Month,Average of Wheat Value,Average of Soybean Value,date
0,1.2788,01-2000,23.53,0.98,340.23,514.89,0,12,1999,4.0,0.0,2.7,0.0,2000,1,2.584625,4.94775,2000-01-01
1,1.3705,02-2000,25.48,1.95,340.23,514.89,0,1,2000,4.1,0.1,3.2,0.5,2000,2,2.6066,5.06395,2000-02-01
2,1.49825,03-2000,26.19,0.71,340.23,514.89,0,2,2000,4.0,-0.1,3.8,0.6,2000,3,2.6059782609999997,5.238043478,2000-03-01
3,1.4365,04-2000,23.2,-2.99,339.16,507.91,0,3,2000,3.8,-0.2,3.1,-0.7,2000,4,2.540052632,5.377421053,2000-04-01
4,1.4564,05-2000,25.58,2.38,339.16,507.91,0,4,2000,4.0,0.2,3.2,0.1,2000,5,2.75875,5.518068182,2000-05-01
5,1.61175,06-2000,27.62,2.04,339.16,507.91,0,5,2000,4.0,0.0,3.7,0.5,2000,6,2.6986818180000003,5.090022727,2000-06-01
6,1.5288,07-2000,26.81,-0.81,339.0,503.65,0,6,2000,4.0,0.0,3.7,0.0,2000,7,2.497125,4.6105,2000-07-01
7,1.43925,08-2000,27.91,1.1,339.0,503.65,0,7,2000,4.1,0.1,3.4,-0.3,2000,8,2.417913043,4.5861521739999995,2000-08-01
8,1.52525,09-2000,29.72,1.81,339.0,503.65,0,8,2000,3.9,-0.2,3.5,0.1,2000,9,2.583375,4.955875,2000-09-01
9,1.5084,10-2000,29.65,-0.07,340.08,502.55,0,9,2000,3.9,0.0,3.4,-0.1,2000,10,2.643977273,4.734068182,2000-10-01
10,1.49475,11-2000,30.36,0.71,340.08,502.55,0,10,2000,3.9,0.0,3.4,0.0,2000,11,2.5938809519999997,4.86702381,2000-11-01
11,1.41825,12-2000,24.46,-5.9,340.08,502.55,0,11,2000,3.9,0.0,3.4,0.0,2000,12,2.729625,5.0708,2000-12-01
12,1.4274,01-2001,24.64,0.18,347.69,508.92,0,12,2000,4.2,0.3,3.7,0.3,2001,1,2.8213095239999997,4.805119048,2001-01-01
13,1.43125,02-2001,25.27,0.63,347.69,508.92,0,1,2001,4.2,0.0,3.5,-0.2,2001,2,2.659210526,4.557026316,2001-02-01
14,1.3840000000000001,03-2001,22.98,-2.29,347.69,508.92,1,2,2001,4.3,0.1,2.9,-0.6,2001,3,2.7311363639999997,4.4906818180000005,2001-03-01
15,1.5172,04-2001,23.39,0.41,328.67,476.11,1,3,2001,4.4,0.1,3.3,0.4,2001,4,2.661,4.3196,2001-04-01
16,1.65375,05-2001,24.06,0.67,328.67,476.11,1,4,2001,4.3,-0.1,3.6,0.3,2001,5,2.6947727269999997,4.426590909,2001-05-01
17,1.5475,06-2001,23.43,-0.63,328.67,476.11,1,5,2001,4.5,0.2,3.2,-0.4,2001,6,2.584071429,4.62547619,2001-06-01
18,1.3402,07-2001,22.82,-0.61,320.62,463.85,1,6,2001,4.6,0.1,2.7,-0.5,2001,7,2.7835714289999998,5.060666667,2001-07-01
19,1.38625,08-2001,23.08,0.26,320.62,463.85,1,7,2001,4.9,0.3,2.7,0.0,2001,8,2.71326087,4.967043478,2001-08-01
20,1.50625,09-2001,22.37,-0.71,320.62,463.85,1,8,2001,5.0,0.1,2.6,-0.1,2001,9,2.743676471,4.709264706,2001-09-01
21,1.2738,10-2001,18.73,-3.64,299.81,434.96,1,9,2001,5.3,0.3,2.1,-0.5,2001,10,2.803043478,4.378521739,2001-10-01
22,1.1385,11-2001,16.4,-2.33,299.81,434.96,1,10,2001,5.5,0.2,1.9,-0.2,2001,11,2.840761905,4.44,2001-11-01
23,1.072,12-2001,15.54,-0.86,299.81,434.96,0,11,2001,5.7,0.2,1.6,-0.3,2001,12,2.865,4.359052632,2001-12-01
24,1.094,01-2002,15.89,0.35,320.02,462.63,0,12,2001,5.7,0.0,1.1,-0.5,2002,1,2.988571429,4.355714286,2002-01-01
25,1.08975,02-2002,16.93,1.04,320.02,462.63,0,1,2002,5.7,0.0,1.1,0.0,2002,2,2.798921053,4.363894737,2002-02-01
26,1.2205,03-2002,20.28,3.35,320.02,462.63,0,2,2002,5.7,0.0,1.5,0.4,2002,3,2.8085,4.628125,2002-03-01
27,1.3618,04-2002,22.52,2.24,317.93,454.66,0,3,2002,5.9,0.2,1.6,0.1,2002,4,2.714636364,4.6663181819999995,2002-04-01
28,1.35325,05-2002,23.51,0.99,317.93,454.66,0,4,2002,5.8,-0.1,1.2,-0.4,2002,5,2.7398863639999997,4.820454545,2002-05-01
29,1.3405,06-2002,22.59,-0.92,317.93,454.66,0,5,2002,5.8,0.0,1.1,-0.1,2002,6,2.89525,5.037775,2002-06-01
30,1.364,07-2002,23.51,0.92,312.33,444.76,0,6,2002,5.8,0.0,1.5,0.4,2002,7,3.27875,5.584159091,2002-07-01
31,1.358,08-2002,24.76,1.25,312.33,444.76,0,7,2002,5.7,-0.1,1.8,0.3,2002,8,3.479840909,5.606931818,2002-08-01
32,1.3634,09-2002,26.08,1.32,312.33,444.76,0,8,2002,5.7,0.0,1.5,-0.3,2002,9,4.007125,5.645625,2002-09-01
33,1.4269999999999998,10-2002,25.29,-0.79,308.85,438.43,0,9,2002,5.7,0.0,2.0,0.5,2002,10,3.936195652,5.446434783,2002-10-01
34,1.38475,11-2002,23.38,-1.91,308.85,438.43,0,10,2002,5.9,0.2,2.2,0.2,2002,11,3.86295,5.699375,2002-11-01
35,1.3484,12-2002,25.29,1.91,308.85,438.43,0,11,2002,6.0,0.1,2.4,0.2,2002,12,3.507375,5.6629,2002-12-01
36,1.4235,01-2003,28.42,3.13,319.19,448.56,0,12,2002,5.8,-0.2,2.6,0.2,2003,1,3.195119048,5.651190476,2003-01-01
37,1.5819999999999999,02-2003,31.85,3.43,319.19,448.56,0,1,2003,5.9,0.1,3.0,0.4,2003,2,3.256052632,5.703815789,2003-02-01
38,1.636,03-2003,30.1,-1.75,319.19,448.56,0,2,2003,5.9,0.0,3.0,0.0,2003,3,2.970119048,5.716309524,2003-03-01
39,1.517,04-2003,25.45,-4.65,314.52,440.4,0,3,2003,6.0,0.1,2.2,-0.8,2003,4,2.8605714289999997,6.037285713999999,2003-04-01
40,1.43775,05-2003,24.95,-0.5,314.52,440.4,0,4,2003,6.1,0.1,2.1,-0.1,2003,5,3.179047619,6.342261905,2003-05-01
41,1.4516,06-2003,26.84,1.89,314.52,440.4,0,5,2003,6.3,0.2,2.1,0.0,2003,6,3.161238095,6.24752381,2003-06-01
42,1.48025,07-2003,27.52,0.68,315.36,439.42,0,6,2003,6.2,-0.1,2.1,0.0,2003,7,3.276818182,5.767,2003-07-01
43,1.58825,08-2003,27.94,0.42,315.36,439.42,0,7,2003,6.1,-0.1,2.2,0.1,2003,8,3.6368571430000003,5.56302381,2003-08-01
44,1.6162,09-2003,25.23,-2.71,315.36,439.42,0,8,2003,6.1,0.0,2.3,0.1,2003,9,3.5632142860000005,6.235357143,2003-09-01
45,1.5130000000000001,10-2003,26.53,1.3,315.77,439.92,0,9,2003,6.0,-0.1,2.0,-0.3,2003,10,3.485,7.324369565,2003-10-01
46,1.47375,11-2003,27.21,0.68,315.77,439.92,0,10,2003,5.8,-0.2,1.8,-0.2,2003,11,3.856342105,7.638289474,2003-11-01
47,1.4482,12-2003,28.53,1.32,315.77,439.92,0,11,2003,5.7,-0.1,1.9,0.1,2003,12,3.901363636,7.7129318179999995,2003-12-01
48,1.55475,01-2004,30.35,1.82,320.23,442.14,0,12,2003,5.7,0.0,1.9,0.0,2004,1,3.902875,8.211875,2004-01-01
49,1.6145,02-2004,31.21,0.86,320.23,442.14,0,1,2004,5.6,-0.1,1.7,-0.2,2004,2,3.822947368,8.610473684,2004-02-01
50,1.6886,03-2004,32.86,1.65,320.23,442.14,0,2,2004,5.8,0.2,1.7,0.0,2004,3,3.887934783,9.822065217,2004-03-01
51,1.756,04-2004,33.2,0.34,309.45,421.22,0,3,2004,5.6,-0.2,2.3,0.6,2004,4,3.9488809519999997,9.876880952,2004-04-01
52,1.9448,05-2004,35.73,2.53,309.45,421.22,0,4,2004,5.6,0.0,3.1,0.8,2004,5,3.803625,9.350625,2004-05-01
53,1.91025,06-2004,34.53,-1.2,309.45,421.22,0,5,2004,5.6,0.0,3.3,0.2,2004,6,3.5511190480000003,8.637595238,2004-06-01
54,1.86325,07-2004,36.54,2.01,305.41,414.26,0,6,2004,5.5,-0.1,3.0,-0.3,2004,7,3.321904762,7.26497619,2004-07-01
55,1.8416,08-2004,40.1,3.56,305.41,414.26,0,7,2004,5.4,-0.1,2.7,-0.3,2004,8,3.1095,5.924818182,2004-08-01
56,1.8405,09-2004,40.56,0.46,305.41,414.26,0,8,2004,5.4,0.0,2.5,-0.2,2004,9,3.2563095239999997,5.629047619,2004-09-01
57,1.95375,10-2004,46.14,5.58,297.28,400.84,0,9,2004,5.5,0.1,3.2,0.7,2004,10,3.1128571430000003,5.269595238,2004-10-01
58,1.9318,11-2004,42.85,-3.29,297.28,400.84,0,10,2004,5.4,-0.1,3.5,0.3,2004,11,3.045666667,5.328571429,2004-11-01
59,1.7995,12-2004,38.22,-4.63,297.28,400.84,0,11,2004,5.4,0.0,3.3,-0.2,2004,12,3.025952381,5.402761905,2004-12-01
60,1.8106,01-2005,40.18,1.96,301.39,403.84,0,12,2004,5.3,-0.1,3.0,-0.3,2005,1,2.99325,5.26425,2005-01-01
61,1.88625,02-2005,42.19,2.01,301.39,403.84,0,1,2005,5.4,0.1,3.0,0.0,2005,2,3.014342105,5.3841052629999995,2005-02-01
62,2.0625,03-2005,47.56,5.37,301.39,403.84,0,2,2005,5.2,-0.2,3.1,0.1,2005,3,3.442386364,6.375113636,2005-03-01
63,2.2105,04-2005,47.26,-0.3,306.68,405.51,0,3,2005,5.2,0.0,3.5,0.4,2005,4,3.140690476,6.232571429,2005-04-01
64,2.1144,05-2005,44.03,-3.23,306.68,405.51,0,4,2005,5.1,-0.1,2.8,-0.7,2005,5,3.192142857,6.381785713999999,2005-05-01
65,2.12275,06-2005,49.83,5.8,306.68,405.51,0,5,2005,5.0,-0.1,2.5,-0.3,2005,6,3.261295455,6.936931818,2005-06-01
66,2.247,07-2005,53.35,3.52,307.31,401.45,0,6,2005,5.0,0.0,3.2,0.7,2005,7,3.365875,6.9082,2005-07-01
67,2.449,08-2005,58.9,5.55,307.31,401.45,0,7,2005,4.9,-0.1,3.6,0.4,2005,8,3.2025,6.294826087000001,2005-08-01
68,2.8615,09-2005,59.64,0.74,307.31,401.45,0,8,2005,5.0,0.1,4.7,1.1,2005,9,3.2661904760000002,5.8142857139999995,2005-09-01
69,2.6889999999999996,10-2005,56.99,-2.65,314.76,409.11,0,9,2005,5.0,0.0,4.3,-0.4,2005,10,3.344404762,5.7584047620000005,2005-10-01
70,2.2215,11-2005,53.2,-3.79,314.76,409.11,0,10,2005,5.0,0.0,3.5,-0.8,2005,11,3.0809523810000004,5.7882142860000005,2005-11-01
71,2.17375,12-2005,53.24,0.04,314.76,409.11,0,11,2005,4.9,-0.1,3.4,-0.1,2005,12,3.243928571,5.904166667,2005-12-01
72,2.3,01-2006,57.85,4.61,323.34,418.0,0,12,2005,4.7,-0.2,4.0,0.6,2006,1,3.349125,5.872125,2006-01-01
73,2.24925,02-2006,55.69,-2.16,323.34,418.0,0,1,2006,4.8,0.1,3.6,-0.4,2006,2,3.599105263,5.848236842,2006-02-01
74,2.4125,03-2006,55.64,-0.05,323.34,418.0,0,2,2006,4.7,-0.1,3.4,-0.2,2006,3,3.610108696,5.8425,2006-03-01
75,2.71875,04-2006,62.52,6.88,341.58,434.24,0,3,2006,4.7,0.0,3.5,0.1,2006,4,3.5319736839999996,5.700447368,2006-04-01
76,2.8312,05-2006,64.4,1.88,341.58,434.24,0,4,2006,4.6,-0.1,4.2,0.7,2006,5,3.962954545,5.972386364,2006-05-01
77,2.80825,06-2006,64.65,0.25,341.58,434.24,0,5,2006,4.6,0.0,4.3,0.1,2006,6,3.7639090910000004,5.898295455,2006-06-01
78,2.9232,07-2006,67.71,3.06,328.55,415.34,0,6,2006,4.7,0.1,4.1,-0.2,2006,7,3.99325,5.93855,2006-07-01
79,2.90975,08-2006,67.21,-0.5,328.55,415.34,0,7,2006,4.7,0.0,3.8,-0.3,2006,8,3.830869565,5.581304348,2006-08-01
80,2.501,09-2006,59.37,-7.84,328.55,415.34,0,8,2006,4.5,-0.2,2.1,-1.7,2006,9,4.14625,5.478625,2006-09-01
81,2.214,10-2006,53.26,-6.11,318.16,405.67,0,9,2006,4.4,-0.1,1.3,-0.8,2006,10,5.002613636,5.942386364,2006-10-01
82,2.211,11-2006,52.42,-0.84,318.16,405.67,0,10,2006,4.5,0.1,2.0,0.7,2006,11,4.894761905,6.701190476,2006-11-01
83,2.28425,12-2006,55.03,2.61,318.16,405.67,0,11,2006,4.4,-0.1,2.5,0.5,2006,12,4.999375,6.636325,2006-12-01
84,2.1906,01-2007,49.32,-5.71,317.84,401.06,0,12,2006,4.6,0.2,2.1,-0.4,2007,1,4.67797619,7.014880952,2007-01-01
85,2.2345,02-2007,52.94,3.62,317.84,401.06,0,1,2007,4.5,-0.1,2.4,0.3,2007,2,4.661078947,7.582763158,2007-02-01
86,2.5025,03-2007,54.95,2.01,317.84,401.06,0,2,2007,4.4,-0.1,2.8,0.4,2007,3,4.651136364,7.6025,2007-03-01
87,2.7874,04-2007,58.2,3.25,325.39,402.97,0,3,2007,4.5,0.1,2.6,-0.2,2007,4,4.72345,7.3743,2007-04-01
88,3.11925,05-2007,58.9,0.7,325.39,402.97,0,4,2007,4.4,-0.1,2.7,0.1,2007,5,4.911363636,7.767272727000001,2007-05-01
89,3.02425,06-2007,62.35,3.45,325.39,402.97,0,5,2007,4.6,0.2,2.7,0.0,2007,6,5.7496666670000005,8.248071429,2007-06-01
90,2.9474,07-2007,69.23,6.88,325.26,401.71,0,6,2007,4.7,0.1,2.4,-0.3,2007,7,6.179285714,8.56247619,2007-07-01
91,2.77675,08-2007,67.77,-1.46,325.26,401.71,0,7,2007,4.6,-0.1,2.0,-0.4,2007,8,6.929086957000001,8.448695652,2007-08-01
92,2.8165,09-2007,73.27,5.5,325.26,401.71,0,8,2007,4.7,0.1,2.8,0.8,2007,9,8.673026316,9.526578947,2007-09-01
93,2.7912,10-2007,79.32,6.05,329.77,404.4,0,9,2007,4.7,0.0,3.5,0.7,2007,10,8.537391304,9.76873913,2007-10-01
94,3.06425,11-2007,87.16,7.84,329.77,404.4,0,10,2007,4.7,0.0,4.3,0.8,2007,11,7.948095238,10.65440476,2007-11-01
95,2.9838,12-2007,85.28,-1.88,329.77,404.4,1,11,2007,5.0,0.3,4.1,-0.2,2007,12,9.269125,11.530725,2007-12-01
96,3.01825,01-2008,87.06,1.78,333.29,404.13,1,12,2007,5.0,0.0,4.3,0.2,2008,1,9.238928571,12.61916667,2008-01-01
97,3.01575,02-2008,89.41,2.35,333.29,404.13,1,1,2008,4.9,-0.1,4.0,-0.3,2008,2,10.5895,13.846375,2008-02-01
98,3.2154,03-2008,98.44,9.03,333.29,404.13,1,2,2008,5.1,0.2,4.0,0.0,2008,3,11.0555,13.446375,2008-03-01
99,3.4205,04-2008,106.64,8.2,346.99,411.7,1,3,2008,5.0,-0.1,3.9,-0.1,2008,4,8.8235,13.19377273,2008-04-01
100,3.735,05-2008,118.55,11.91,346.99,411.7,1,4,2008,5.4,0.4,4.2,0.3,2008,5,7.853214286,13.43095238,2008-05-01
101,3.9894,06-2008,127.47,8.92,346.99,411.7,1,5,2008,5.6,0.2,5.0,0.8,2008,6,8.496452381000001,15.28864286,2008-06-01
102,4.0015,07-2008,128.08,0.61,346.38,406.24,1,6,2008,5.8,0.2,5.6,0.6,2008,7,8.175909091,14.76009091,2008-07-01
103,3.7395,08-2008,112.83,-15.25,346.38,406.24,1,7,2008,6.1,0.3,5.4,-0.2,2008,8,8.208595238,12.74578571,2008-08-01
104,3.7094,09-2008,98.5,-14.33,346.38,406.24,1,8,2008,6.1,0.0,4.9,-0.5,2008,9,7.279880952,11.51642857,2008-09-01
105,3.0095,10-2008,73.18,-25.32,345.42,416.91,1,9,2008,6.5,0.4,3.7,-1.2,2008,10,5.699130435,9.157978261,2008-10-01
106,2.0985,11-2008,53.67,-19.51,345.42,416.91,1,10,2008,6.8,0.3,1.1,-2.6,2008,11,5.353789474,8.889736842000001,2008-11-01
107,1.6688,12-2008,36.8,-16.87,345.42,416.91,1,11,2008,7.3,0.5,0.1,-1.0,2008,12,5.426022727,8.815477272999999,2008-12-01
108,1.77225,01-2009,35.0,-1.8,313.82,380.66,1,12,2008,7.8,0.5,0.0,-0.1,2009,1,5.888875,9.906,2009-01-01
109,1.89175,02-2009,34.14,-0.86,313.82,380.66,1,1,2009,8.3,0.5,0.2,0.2,2009,2,5.3567105260000005,9.177815789,2009-02-01
110,1.9374,03-2009,42.45,8.31,313.82,380.66,1,2,2009,8.7,0.4,-0.4,-0.6,2009,3,5.259886364,9.137045455,2009-03-01
111,2.02075,04-2009,45.19,2.74,301.82,362.27,1,3,2009,9.0,0.3,-0.7,-0.3,2009,4,5.275214286000001,10.30747619,2009-04-01
112,2.2395,05-2009,52.67,7.48,301.82,362.27,1,4,2009,9.4,0.4,-1.3,-0.6,2009,5,5.912999999999999,11.52675,2009-05-01
113,2.5968,06-2009,63.09,10.42,301.82,362.27,1,5,2009,9.5,0.1,-1.4,-0.1,2009,6,5.830613636,11.97868182,2009-06-01
114,2.47825,07-2009,60.44,-2.65,310.35,369.99,0,6,2009,9.5,0.0,-2.1,-0.7,2009,7,5.262159091,10.37727273,2009-07-01
115,2.5624,08-2009,65.28,4.84,310.35,369.99,0,7,2009,9.6,0.1,-1.5,0.6,2009,8,4.890928571,10.42316667,2009-08-01
116,2.48,09-2009,65.28,0,310.35,369.99,0,8,2009,9.8,0.2,-1.3,0.2,2009,9,4.633690476,9.256904762000001,2009-09-01
117,2.50025,10-2009,69.82,4.54,319.85,380.56,0,9,2009,10.0,0.2,-0.2,1.1,2009,10,4.965795455,9.75175,2009-10-01
118,2.6138,11-2009,71.99,2.17,319.85,380.56,0,10,2009,9.9,-0.1,1.8,2.0,2009,11,5.416475,10.158,2009-11-01
