,Gas Monthly Avg,month_year,Crude_Oil_Price,M/M Change,Avg_Airfare,U.S. Average (Inflation-Adjusted $),Recession,Adj Month,Adj Year,Unemployment,UE M/M,Inflation Rate,Inflation M/M,Year,Month,Average of Wheat Value,Average of Soybean Value,date
119,2.56775,12-2009,70.42,-1.57,319.85,380.56,0,11,2009,9.9,0.0,2.7,0.9,2009,12,5.420454545,10.34231818,2009-12-01
120,2.67825,01-2010,72.87,2.45,328.12,388.83,0,12,2009,9.8,-0.1,2.6,-0.1,2010,1,5.221184211000001,9.664736842,2010-01-01
121,2.60325,02-2010,72.74,-0.13,328.12,388.83,0,1,2010,9.8,0.0,2.1,-0.5,2010,2,4.902,9.437105263,2010-02-01
122,2.7418,03-2010,75.77,3.03,328.12,388.83,0,2,2010,9.9,0.1,2.3,0.2,2010,3,4.845,9.506304347999999,2010-03-01
123,2.8175,04-2010,78.8,3.03,340.72,401.86,0,3,2010,9.9,0.0,2.2,-0.1,2010,4,4.777857143,9.788380952,2010-04-01
124,2.7954,05-2010,70.91,-7.89,340.72,401.86,0,4,2010,9.6,-0.3,2.0,-0.2,2010,5,4.817125,9.48475,2010-05-01
125,2.6835,06-2010,70.77,-0.14,340.72,401.86,0,5,2010,9.4,-0.2,1.1,-0.9,2010,6,4.507863636000001,9.477977272999999,2010-06-01
126,2.67925,07-2010,71.37,0.6,336.09,396.03,0,6,2010,9.4,0.0,1.2,0.1,2010,7,5.706666667,10.01964286,2010-07-01
127,2.6832,08-2010,72.07,0.7,336.09,396.03,0,7,2010,9.5,0.1,1.1,-0.1,2010,8,6.901113636,10.21520455,2010-08-01
128,2.67825,09-2010,71.23,-0.84,336.09,396.03,0,8,2010,9.5,0.0,1.1,0.0,2010,9,7.184047618999999,10.69440476,2010-09-01
129,2.76625,10-2010,76.02,4.79,334.78,393.32,0,9,2010,9.4,-0.1,1.2,0.1,2010,10,6.865714286,11.806738099999999,2010-10-01
130,2.8148,11-2010,79.2,3.18,334.78,393.32,0,10,2010,9.8,0.4,1.1,-0.1,2010,11,6.7882142860000005,12.60809524,2010-11-01
131,2.95075,12-2010,83.98,4.78,334.78,393.32,0,11,2010,9.3,-0.5,1.5,0.4,2010,12,7.757159091,13.25922727,2010-12-01
132,3.0578,01-2011,85.66,1.68,355.72,412.7,0,12,2010,9.1,-0.2,1.6,0.1,2011,1,8.040625,14.017875,2011-01-01
133,3.16775,02-2011,86.69,1.03,355.72,412.7,0,1,2011,9.0,-0.1,2.1,0.5,2011,2,8.359789474,13.88626316,2011-02-01
134,3.50875,03-2011,99.19,12.5,355.72,412.7,0,2,2011,9.0,0.0,2.7,0.6,2011,3,7.453369565,13.60836957,2011-03-01
135,3.7455,04-2011,108.8,9.61,369.68,421.55,0,3,2011,9.1,0.1,3.2,0.5,2011,4,7.8116,13.640675,2011-04-01
136,3.8494,05-2011,102.46,-6.34,369.68,421.55,0,4,2011,9.0,-0.1,3.6,0.4,2011,5,7.816071429,13.59059524,2011-05-01
137,3.628,06-2011,97.3,-5.16,369.68,421.55,0,5,2011,9.1,0.1,3.6,0.0,2011,6,6.9855,13.52359091,2011-06-01
138,3.61425,07-2011,97.82,0.52,363.85,413.22,0,6,2011,9.0,-0.1,3.6,0.0,2011,7,6.74525,13.658675,2011-07-01
139,3.6118,08-2011,89.0,-8.82,363.85,413.22,0,7,2011,9.0,0.0,3.8,0.2,2011,8,7.21026087,13.70091304,2011-08-01
140,3.57325,09-2011,90.22,1.22,363.85,413.22,0,8,2011,9.0,0.0,3.9,0.1,2011,9,6.919761905,13.14345238,2011-09-01
141,3.4,10-2011,92.28,2.06,368.39,419.0,0,9,2011,8.8,-0.2,3.5,-0.4,2011,10,6.266071429,12.17971429,2011-10-01
142,3.3295,11-2011,100.18,7.9,368.39,419.0,0,10,2011,8.6,-0.2,3.4,-0.1,2011,11,6.142714286,11.64630952,2011-11-01
143,3.22,12-2011,98.71,-1.47,368.39,419.0,0,11,2011,8.5,-0.1,3.0,-0.4,2011,12,6.123095237999999,11.53307143,2011-12-01
144,3.3296,01-2012,98.99,0.28,372.83,418.62,0,12,2011,8.3,-0.2,2.9,-0.1,2012,1,6.305,12.03725,2012-01-01
145,3.5165,02-2012,102.04,3.05,372.83,418.62,0,1,2012,8.3,0.0,2.9,0.0,2012,2,6.4911,12.680425,2012-02-01
146,3.7735,03-2012,105.42,3.38,372.83,418.62,0,2,2012,8.2,-0.1,2.7,-0.2,2012,3,6.500340909,13.60659091,2012-03-01
147,3.8374,04-2012,103.62,-1.8,384.67,431.12,0,3,2012,8.2,0.0,2.3,-0.4,2012,4,6.31655,14.48395,2012-04-01
148,3.64325,05-2012,95.57,-8.05,384.67,431.12,0,4,2012,8.2,0.0,1.7,-0.6,2012,5,6.390227273,14.05079545,2012-05-01
149,3.4645,06-2012,83.59,-11.98,384.67,431.12,0,5,2012,8.2,0.0,1.7,0.0,2012,6,6.577095237999999,14.35540476,2012-06-01
150,3.3794,07-2012,86.1,2.51,374.77,417.17,0,6,2012,8.2,0.0,1.4,-0.3,2012,7,8.674642857,16.43038095,2012-07-01
151,3.668,08-2012,92.53,6.43,374.77,417.17,0,7,2012,8.1,-0.1,1.7,0.3,2012,8,8.786434782999999,16.91082609,2012-08-01
152,3.80075,09-2012,95.98,3.45,374.77,417.17,0,8,2012,7.8,-0.3,2.0,0.3,2012,9,8.867631579,16.5325,2012-09-01
153,3.6534,10-2012,92.24,-3.74,374.23,417.76,0,9,2012,7.8,0.0,2.2,0.2,2012,10,8.666630435,15.39132609,2012-10-01
154,3.38,11-2012,89.64,-2.6,374.23,417.76,0,10,2012,7.7,-0.1,1.8,-0.4,2012,11,8.631285714,14.40035714,2012-11-01
155,3.2564,12-2012,89.81,0.17,374.23,417.76,0,11,2012,7.9,0.2,1.7,-0.1,2012,12,8.154875,14.482325,2012-12-01
156,3.25475,01-2013,95.0,5.19,377.93,419.41,0,12,2012,8.0,0.1,1.6,-0.1,2013,1,7.682619047999999,14.27761905,2013-01-01
157,3.605,02-2013,95.01,0.01,377.93,419.41,0,1,2013,7.7,-0.3,2.0,0.4,2013,2,7.357815789,14.5475,2013-02-01
158,3.64775,03-2013,95.54,0.53,377.93,419.41,0,2,2013,7.5,-0.2,1.5,-0.5,2013,3,7.1395,14.39375,2013-03-01
159,3.5014,04-2013,94.41,-1.13,378.0,417.23,0,3,2013,7.6,0.1,1.1,-0.4,2013,4,6.99725,14.01809091,2013-04-01
160,3.5645,05-2013,94.75,0.34,378.0,417.23,0,4,2013,7.5,-0.1,1.4,0.3,2013,5,7.025909091,14.52306818,2013-05-01
161,3.576,06-2013,93.82,-0.93,378.0,417.23,0,5,2013,7.5,0.0,1.8,0.4,2013,6,6.887825,15.02965,2013-06-01
162,3.515,07-2013,101.41,7.59,382.0,420.06,0,6,2013,7.3,-0.2,2.0,0.2,2013,7,6.630909091,14.06131818,2013-07-01
163,3.51475,08-2013,102.96,1.55,382.0,420.06,0,7,2013,7.2,-0.1,1.5,-0.5,2013,8,6.424977273,13.09004545,2013-08-01
164,3.4738,09-2013,102.32,-0.64,382.0,420.06,0,8,2013,7.2,0.0,1.2,-0.3,2013,9,6.533875,13.339375,2013-09-01
165,3.28475,10-2013,96.18,-6.14,382.04,421.29,0,9,2013,7.2,0.0,1.0,-0.2,2013,10,6.889456522000001,12.84413043,2013-10-01
166,3.1860000000000004,11-2013,88.7,-7.48,382.04,421.29,0,10,2013,6.9,-0.3,1.2,0.2,2013,11,6.51775,12.998375,2013-11-01
167,3.2088,12-2013,91.85,3.15,382.04,421.29,0,11,2013,6.7,-0.2,1.5,0.3,2013,12,6.286785714,13.23404762,2013-12-01
168,3.25225,01-2014,89.57,-2.28,382.15,418.22,0,12,2013,6.6,-0.1,1.6,0.1,2014,1,5.764545455,12.89511364,2014-01-01
169,3.305,02-2014,96.86,7.29,382.15,418.22,0,1,2014,6.7,0.1,1.1,-0.5,2014,2,6.003175,13.7245,2014-02-01
170,3.4739999999999998,03-2014,96.17,-0.69,382.15,418.22,0,2,2014,6.7,0.0,1.5,0.4,2014,3,6.792738095,14.31952381,2014-03-01
171,3.59025,04-2014,96.49,0.32,395.62,427.91,0,3,2014,6.2,-0.5,2.0,0.5,2014,4,6.8353333329999995,14.86159524,2014-04-01
172,3.60075,05-2014,95.74,-0.75,395.62,427.91,0,4,2014,6.3,0.1,2.1,0.1,2014,5,6.863928571000001,14.84369048,2014-05-01
173,3.6258,06-2014,98.68,2.94,395.62,427.91,0,5,2014,6.1,-0.2,2.1,0.0,2014,6,5.9290714289999995,13.97409524,2014-06-01
174,3.5389999999999997,07-2014,96.7,-1.98,391.7,423.18,0,6,2014,6.2,0.1,2.0,-0.1,2014,7,5.421363636000001,11.74652273,2014-07-01
175,3.42525,08-2014,90.72,-5.98,391.7,423.18,0,7,2014,6.1,-0.1,1.7,-0.3,2014,8,5.477857143,10.84166667,2014-08-01
176,3.3536,09-2014,86.87,-3.85,391.7,423.18,0,8,2014,5.9,-0.2,1.7,0.0,2014,9,5.023095238,9.533214286,2014-09-01
177,3.11975,10-2014,78.84,-8.03,392.66,427.66,0,9,2014,5.7,-0.2,1.7,0.0,2014,10,5.112173913,9.820130435,2014-10-01
178,2.875,11-2014,71.07,-7.77,392.66,427.66,0,10,2014,5.8,0.1,1.3,-0.4,2014,11,5.4201842110000005,10.28552632,2014-11-01
179,2.4882,12-2014,54.86,-16.21,392.66,427.66,0,11,2014,5.6,-0.2,0.8,-0.5,2014,12,6.098863636,10.37768182,2014-12-01
180,2.04575,01-2015,43.06,-11.8,388.32,425.23,0,12,2014,5.7,0.1,-0.1,-0.9,2015,1,5.43425,9.8915,2015-01-01
181,2.1519999999999997,02-2015,44.35,1.29,388.32,425.23,0,1,2015,5.5,-0.2,0.0,0.1,2015,2,5.170421053,9.982736842000001,2015-02-01
182,2.3522,03-2015,42.66,-1.69,388.32,425.23,0,2,2015,5.4,-0.1,-0.1,-0.1,2015,3,5.068863636000001,9.770795455,2015-03-01
183,2.369,04-2015,49.3,6.64,385.91,417.56,0,3,2015,5.4,0.0,-0.2,-0.1,2015,4,5.023261905,9.704690476,2015-04-01
184,2.5775,05-2015,54.38,5.08,385.91,417.56,0,4,2015,5.6,0.2,0.0,0.2,2015,5,4.922125,9.4555,2015-05-01
185,2.7002,06-2015,55.88,1.5,385.91,417.56,0,5,2015,5.3,-0.3,0.1,0.1,2015,6,5.191636364,9.806795455,2015-06-01
186,2.6655,07-2015,47.7,-8.18,371.72,401.15,0,6,2015,5.2,-0.1,0.2,0.1,2015,7,5.469886364,9.947159091,2015-07-01
187,2.5216,08-2015,39.98,-7.72,371.72,401.15,0,7,2015,5.1,-0.1,0.2,0.0,2015,8,4.992571429,9.106142857,2015-08-01
188,2.275,09-2015,41.6,1.62,371.72,401.15,0,8,2015,5.0,-0.1,0.0,-0.2,2015,9,4.898928571,8.783690476,2015-09-01
189,2.23025,10-2015,42.34,0.74,365.39,396.11,0,9,2015,5.0,0.0,0.2,0.2,2015,10,5.069886363999999,8.904068182,2015-10-01
190,2.0882,11-2015,38.19,-4.15,365.39,396.11,0,10,2015,5.1,0.1,0.5,0.3,2015,11,4.967,8.7045,2015-11-01
191,1.946,12-2015,32.26,-5.93,365.39,396.11,0,11,2015,5.0,-0.1,0.7,0.2,2015,12,4.797159091,8.729340909,2015-12-01
192,1.8430000000000002,01-2016,27.02,-5.24,361.2,391.31,0,12,2015,4.9,-0.1,1.4,0.7,2016,1,4.731973684,8.77,2016-01-01
193,1.6812,02-2016,25.52,-1.5,361.2,391.31,0,1,2016,4.9,0.0,1.0,-0.4,2016,2,4.60985,8.691775,2016-02-01
194,1.89525,03-2016,31.87,6.35,361.2,391.31,0,2,2016,5.0,0.1,0.9,-0.1,2016,3,4.664772727,9.014431818,2016-03-01
195,2.0269999999999997,04-2016,35.59,3.72,350.66,375.49,0,3,2016,5.0,0.0,1.1,0.2,2016,4,4.71902381,9.864119048,2016-04-01
196,2.1994,05-2016,41.02,5.43,350.66,375.49,0,4,2016,4.8,-0.2,1.0,-0.1,2016,5,4.699285714,10.80190476,2016-05-01
197,2.30275,06-2016,43.96,2.94,350.66,375.49,0,5,2016,4.9,0.1,1.0,0.0,2016,6,4.765386363999999,11.42154545,2016-06-01
198,2.15725,07-2016,40.71,-3.25,343.98,367.12,0,6,2016,4.8,-0.1,0.8,-0.2,2016,7,4.25025,10.315425,2016-07-01
199,2.1194,08-2016,40.46,-0.25,343.98,367.12,0,7,2016,4.9,0.1,1.1,0.3,2016,8,4.0947173910000005,9.96576087,2016-08-01
200,2.161,09-2016,40.55,0.09,343.98,367.12,0,8,2016,5.0,0.1,1.5,0.4,2016,9,4.025238095,9.615714286000001,2016-09-01
201,2.1864,10-2016,45.0,4.45,346.72,369.22,0,9,2016,4.9,-0.1,1.6,0.1,2016,10,4.087738095,9.81502381,2016-10-01
202,2.10475,11-2016,41.65,-3.35,346.72,369.22,0,10,2016,4.7,-0.2,1.7,0.1,2016,11,4.055214286,10.16059524,2016-11-01
203,2.1919999999999997,12-2016,47.12,5.47,346.72,369.22,0,11,2016,4.7,0.0,2.1,0.4,2016,12,4.063571429,10.15964286,2016-12-01
204,2.2854,01-2017,48.19,1.07,351.85,371.74,0,12,2016,4.7,0.0,2.5,0.4,2017,1,4.24125,10.42675,2017-01-01
205,2.2265,02-2017,49.41,1.22,351.85,371.74,0,1,2017,4.6,-0.1,2.7,0.2,2017,2,4.394210526,10.39115789,2017-02-01
206,2.2430000000000003,03-2017,46.39,-3.02,351.85,371.74,0,2,2017,4.4,-0.2,2.4,-0.3,2017,3,4.357391304,9.834782609,2017-03-01
207,2.34,04-2017,47.23,0.84,355.91,374.0,0,3,2017,4.4,0.0,2.2,-0.2,2017,4,4.218052632,9.545578947000001,2017-04-01
208,2.3032,05-2017,45.19,-2.04,355.91,374.0,0,4,2017,4.4,0.0,1.9,-0.3,2017,5,4.347613636,9.478636364,2017-05-01
209,2.2565,06-2017,42.17,-3.02,355.91,374.0,0,5,2017,4.3,-0.1,1.6,-0.3,2017,6,4.550977273,9.368363636,2017-06-01
210,2.2108,07-2017,43.42,1.25,335.83,351.5,0,6,2017,4.3,0.0,1.7,0.1,2017,7,5.1225,9.9225,2017-07-01
211,2.2965,08-2017,44.96,1.54,335.83,351.5,0,7,2017,4.4,0.1,1.9,0.2,2017,8,4.311108696,9.432565217,2017-08-01
212,2.57025,09-2017,47.17,2.21,335.83,351.5,0,8,2017,4.2,-0.2,2.2,0.3,2017,9,4.462625,9.6515,2017-09-01
213,2.4296,10-2017,49.12,1.95,347.33,362.2,0,9,2017,4.1,-0.1,2.0,-0.2,2017,10,4.3481818180000005,9.821068182000001,2017-10-01
214,2.474,11-2017,55.19,6.07,347.33,362.2,0,10,2017,4.2,0.1,2.2,0.2,2017,11,4.242071429,9.899047619,2017-11-01
215,2.38825,12-2017,56.98,1.79,347.33,362.2,0,11,2017,4.1,-0.1,2.1,-0.1,2017,12,4.235,9.66495,2017-12-01
216,2.4672,01-2018,62.25,5.27,346.49,358.14,0,12,2017,4.1,0.0,2.1,0.0,2018,1,4.324880952,9.776547619,2018-01-01
217,2.488,02-2018,61.18,-1.07,346.49,358.14,0,1,2018,4.1,0.0,2.2,0.1,2018,2,4.569263158,10.31052632,2018-02-01
218,2.488,03-2018,60.68,-0.5,346.49,358.14,0,2,2018,4.0,-0.1,2.4,0.2,2018,3,4.763333333,10.35571429,2018-03-01
219,2.6519999999999997,04-2018,63.5,2.82,349.17,357.08,0,3,2018,4.0,0.0,2.5,0.1,2018,4,4.751904762,10.41859524,2018-04-01
220,2.8075,05-2018,66.16,2.66,349.17,357.08,0,4,2018,3.8,-0.2,2.8,0.3,2018,5,5.170227273,10.16568182,2018-05-01
221,2.8015,06-2018,62.8,-3.36,349.17,357.08,0,5,2018,4.0,0.2,2.9,0.1,2018,6,5.013547619,8.971380952,2018-06-01
222,2.7704,07-2018,67.0,4.2,343.28,350.06,0,6,2018,3.8,-0.2,2.9,0.0,2018,7,5.085833333,8.592428571000001,2018-07-01
223,2.76775,08-2018,62.64,-4.36,343.28,350.06,0,7,2018,3.8,0.0,2.7,-0.2,2018,8,5.406282609,8.56826087,2018-08-01
224,2.7685,09-2018,63.54,0.9,343.28,350.06,0,8,2018,3.7,-0.1,2.3,-0.4,2018,9,5.164605263,8.435526316,2018-09-01
225,2.7852,10-2018,65.18,1.64,359.3,366.6,0,9,2018,3.8,0.1,2.5,0.2,2018,10,5.112173913,8.648869565,2018-10-01
226,2.5610000000000004,11-2018,55.65,-9.53,359.3,366.6,0,10,2018,3.7,-0.1,2.2,-0.3,2018,11,5.0599047619999995,8.876547619,2018-11-01
227,2.263,12-2018,47.63,-8.02,359.3,366.6,0,11,2018,3.9,0.2,1.9,-0.3,2018,12,5.2135,9.019575,2018-12-01
228,2.145,01-2019,47.85,0.22,350.12,356.05,0,12,2018,4.0,0.1,1.6,-0.3,2019,1,5.167857143,9.141666667,2019-01-01
229,2.2225,02-2019,52.51,4.66,350.12,356.05,0,1,2019,3.8,-0.2,1.5,-0.1,2019,2,5.001684211000001,9.099,2019-02-01
230,2.443,03-2019,57.47,4.96,350.12,356.05,0,2,2019,3.8,0.0,1.9,0.4,2019,3,4.565714286,8.996785714,2019-03-01
231,2.694,04-2019,63.01,5.54,357.1,358.85,0,3,2019,3.6,-0.2,2.0,0.1,2019,4,4.513880952,8.726142857000001,2019-04-01
232,2.73125,05-2019,59.68,-3.33,357.1,358.85,0,4,2019,3.6,0.0,1.8,-0.2,2019,5,4.616590909,8.426590909,2019-05-01
233,2.60125,06-2019,54.22,-5.46,357.1,358.85,0,5,2019,3.7,0.1,1.6,-0.2,2019,6,5.248825,8.912325,2019-06-01
234,2.6404,07-2019,56.47,2.25,345.09,345.83,0,6,2019,3.7,0.0,1.8,0.2,2019,7,5.036136364,8.824522727,2019-07-01
235,2.521,08-2019,53.63,-2.84,345.09,345.83,0,7,2019,3.7,0.0,1.7,-0.1,2019,8,4.759818182,8.618409091,2019-08-01
236,2.4888,09-2019,55.07,1.44,345.09,345.83,0,8,2019,3.5,-0.2,1.7,0.0,2019,9,4.794875,8.93175,2019-09-01
237,2.49725,10-2019,53.14,-1.93,356.51,356.51,0,9,2019,3.6,0.1,1.8,0.1,2019,10,5.08,9.295608696,2019-10-01
238,2.48,11-2019,54.96,1.82,356.51,356.51,0,10,2019,3.5,-0.1,2.1,0.3,2019,11,5.157025,9.007875,2019-11-01
239,2.4692,12-2019,58.41,3.45,356.51,356.51,0,11,2019,3.5,0.0,2.3,0.2,2019,12,5.384285714,9.262071429,2019-12-01
