,Crude_Oil_Price,M/M Change,month_year,Recession,Unemployment,UE M/M,Inflation Rate,Inflation M/M,GDP (Trillion),GDP Rate M/M,Soybean,Wheat,Car Sales (thousands),date,Monthly Gold AVG,Dow Price
114,23.08,0.26,08-2001,1,4.9,0.3,2.7,0.0,13.21,-4.40%,182.74926440000002,104.2242093,1478.2,2001-08-01,273.0,10314.68262
115,22.37,-0.71,09-2001,1,5.0,0.1,2.6,-0.1,13.36,14.50%,172.34516530000002,103.176216,1312.5,2001-09-01,293.1,9042.560547
116,18.73,-3.64,10-2001,1,5.3,0.3,2.1,-0.5,13.16,-16.60%,160.63194109999998,104.83127859999999,1753.2,2001-10-01,278.8,9220.750977
117,16.4,-2.33,11-2001,1,5.5,0.2,1.9,-0.2,13.26,9.50%,162.561178,106.80159109999998,1347.9,2001-11-01,275.5,9721.819522
118,15.54,-0.86,12-2001,0,5.7,0.2,1.6,-0.3,13.19,-6.20%,160.1496319,104.3703852,1336.1,2001-12-01,276.5,9979.881933
119,15.89,0.35,01-2002,0,5.7,0.0,1.1,-0.5,13.39,19.80%,160.0577635,106.1891967,1129.999,2002-01-01,282.3,9923.802409
120,16.93,1.04,02-2002,0,5.7,0.0,1.1,0.0,13.43,3.60%,160.19556609999998,103.837602,1328.755,2002-02-01,296.9,9891.046824
121,20.28,3.35,03-2002,0,5.7,0.0,1.5,0.4,13.35,-6.90%,168.6933954,102.5515737,1541.215,2002-03-01,301.4,10500.95059
122,22.52,2.24,04-2002,0,5.9,0.2,1.6,0.1,13.41,5.50%,171.35757969999997,104.8029583,1471.8010000000002,2002-04-01,308.2,10165.18275
123,23.51,0.99,05-2002,0,5.8,-0.1,1.2,-0.4,13.46,4.60%,176.6400142,104.0964052,1538.496,2002-05-01,326.6,10080.484059999999
124,22.59,-0.92,06-2002,0,5.8,0.0,1.1,-0.1,13.46,0.00%,185.3675145,115.41185700000001,1563.9379999999999,2002-06-01,318.5,9492.435987
125,23.51,0.92,07-2002,0,5.8,0.0,1.5,0.4,13.51,4.50%,209.0925353,132.6446367,1551.996,2002-07-01,304.7,8616.522794
126,24.76,1.25,08-2002,0,5.7,-0.1,1.8,0.3,13.59,7.30%,208.2197853,149.61353,1734.9560000000001,2002-08-01,312.8,8685.480379999999
127,26.08,1.32,09-2002,0,5.7,0.0,1.5,-0.3,13.51,-6.80%,208.2197853,173.3426217,1250.986,2002-09-01,323.7,8160.77605
128,25.29,-0.79,10-2002,0,5.7,0.0,2.0,0.5,13.52,0.90%,200.08942969999998,180.0439667,1331.09,2002-10-01,316.9,8048.121773000001
129,23.38,-1.91,11-2002,0,5.9,0.2,2.2,0.2,13.5,-1.80%,210.21792349999998,164.27918400000001,1227.557,2002-11-01,319.1,8625.724462999999
130,25.29,1.91,12-2002,0,6.0,0.1,2.4,0.2,13.54,3.60%,208.2427524,149.1959883,1467.7079999999999,2002-12-01,347.2,8526.659505
131,28.42,3.13,01-2003,0,5.8,-0.2,2.6,0.2,13.63,8.30%,208.6735963,140.4832856,1108.279,2003-01-01,367.5,8474.585705
132,31.85,3.43,02-2003,0,5.9,0.1,3.0,0.4,13.61,-1.70%,209.61313909999998,141.6565044,1237.619,2003-02-01,347.5,7916.183671
133,30.1,-1.75,03-2003,0,5.9,0.0,3.0,0.0,13.68,6.30%,210.22208080000001,129.2458475,1474.819,2003-03-01,334.9,7977.73477
134,25.45,-4.65,04-2003,0,6.0,0.1,2.2,-0.8,13.62,-5.10%,221.7088613,126.0482737,1436.733,2003-04-01,336.8,8332.086286
135,24.95,-0.5,05-2003,0,6.1,0.1,2.1,-0.1,13.69,6.30%,232.41265099999998,131.0524111,1601.145,2003-05-01,361.4,8623.414667000001
136,26.84,1.89,06-2003,0,6.3,0.2,2.1,0.0,13.7,0.90%,229.77497830000001,118.1571338,1502.328,2003-06-01,346.0,9098.072823999999
137,27.52,0.68,07-2003,0,6.2,-0.1,2.1,0.0,13.87,15.90%,214.0320525,115.77595330000001,1538.781,2003-07-01,354.8,9154.394576
138,27.94,0.42,08-2003,0,6.1,-0.1,2.2,0.1,13.91,3.50%,208.2186743,133.4844919,1656.1670000000001,2003-08-01,375.6,9284.778553
139,25.23,-2.71,09-2003,0,6.1,0.0,2.3,0.1,13.99,7.10%,231.6996483,130.6499805,1329.499,2003-09-01,388.0,9492.537109
140,26.53,1.3,10-2003,0,6.0,-0.1,2.0,-0.3,14.07,7.10%,268.9878473,130.0566045,1333.497,2003-10-01,386.3,9682.45873
141,27.21,0.68,11-2003,0,5.8,-0.2,1.8,-0.2,14.08,0.90%,279.72108560000004,141.347084,1285.36,2003-11-01,398.4,9762.200606999999
142,28.53,1.32,12-2003,0,5.7,-0.1,1.9,0.1,14.16,7.00%,283.1853661,145.0674954,1463.264,2003-12-01,416.3,10124.65905
143,30.35,1.82,01-2004,0,5.7,0.0,1.9,0.0,14.2,3.40%,300.8987523,147.2896124,1149.6680000000001,2004-01-01,399.8,10540.04697
144,31.21,0.86,02-2004,0,5.6,-0.1,1.7,-0.2,14.11,-7.30%,316.5518102,141.7338595,1303.718,2004-02-01,395.9,10601.49897
145,32.86,1.65,03-2004,0,5.8,0.2,1.7,0.0,14.23,10.70%,360.6753604,142.548725,1540.3210000000001,2004-03-01,423.7,10323.72826
146,33.2,0.34,04-2004,0,5.6,-0.2,2.3,0.6,14.32,7.90%,363.5045493,146.06482350000002,1455.6429999999998,2004-04-01,388.5,10418.40425
147,35.73,2.53,05-2004,0,5.6,0.0,3.1,0.8,14.27,-4.10%,347.8709798,143.1842674,1660.854,2004-05-01,393.3,10083.805470000001
148,34.53,-1.2,06-2004,0,5.6,0.0,3.3,0.2,14.4,11.50%,320.2296963,136.86140980000002,1480.7579999999998,2004-06-01,395.8,10364.90095
149,36.54,2.01,07-2004,0,5.5,-0.1,3.0,-0.3,14.31,-7.20%,289.785314,132.387431,1589.1729999999998,2004-07-01,391.4,10152.08757
150,40.1,3.56,08-2004,0,5.4,-0.1,2.7,-0.3,14.44,11.50%,225.7900365,122.05578,1463.4089999999999,2004-08-01,407.3,10032.80136
151,40.56,0.46,09-2004,0,5.4,0.0,2.5,-0.2,14.47,2.50%,206.447103,126.82076550000001,1470.0810000000001,2004-09-01,415.7,10204.67053
152,46.14,5.58,10-2004,0,5.5,0.1,3.2,0.7,14.49,1.70%,193.4337093,123.05628940000001,1370.0929999999998,2004-10-01,425.6,10001.6024
153,42.85,-3.29,11-2004,0,5.4,-0.1,3.5,0.3,14.58,7.70%,195.81767549999998,127.1330867,1231.197,2004-11-01,453.4,10411.75619
154,38.22,-4.63,12-2004,0,5.4,0.0,3.3,-0.2,14.59,0.80%,198.59095,123.554573,1583.6029999999998,2004-12-01,435.6,10673.384059999998
155,40.18,1.96,01-2005,0,5.3,-0.1,3.0,-0.3,14.65,5.00%,195.6647955,122.7789622,1095.851,2005-01-01,422.2,10539.51304
156,42.19,2.01,02-2005,0,5.4,0.1,3.0,0.0,14.78,11.20%,197.5892468,123.12996090000001,1286.0739999999998,2005-02-01,435.5,10723.81579
157,47.56,5.37,03-2005,0,5.2,-0.2,3.1,0.1,14.75,-2.40%,233.1805307,129.95566829999999,1615.983,2005-03-01,427.5,10682.09313
158,47.26,-0.3,04-2005,0,5.2,0.0,3.5,0.4,14.78,2.50%,228.76452650000002,120.0643051,1542.0510000000002,2005-04-01,435.7,10283.18606
159,44.03,-3.23,05-2005,0,5.1,-0.1,2.8,-0.7,14.81,2.50%,233.462471,119.1544619,1537.3210000000001,2005-05-01,414.5,10377.17908
160,49.83,5.8,06-2005,0,5.0,-0.1,2.5,-0.3,14.78,-2.40%,254.74240189999998,122.4733217,1720.006,2005-06-01,437.1,10486.68235
161,53.35,3.52,07-2005,0,5.0,0.0,3.2,0.7,14.93,12.90%,253.34781150000003,130.1644392,1845.713,2005-07-01,429.0,10545.37588
162,58.9,5.55,08-2005,0,4.9,-0.1,3.6,0.4,14.95,1.60%,230.42693169999998,131.5583022,1524.158,2005-08-01,433.3,10554.2717
163,59.64,0.74,09-2005,0,5.0,0.1,4.7,1.1,15.0,4.10%,212.0155233,137.38631940000002,1366.93,2005-09-01,473.3,10532.54432
164,56.99,-2.65,10-2005,0,5.0,0.0,4.3,-0.4,14.96,-3.20%,211.16691880000002,143.0728392,1184.16,2005-10-01,470.8,10324.31329
165,53.2,-3.79,11-2005,0,5.0,0.0,3.5,-0.8,14.99,2.40%,210.9000895,136.35399730000003,1200.786,2005-11-01,495.7,10695.24949
166,53.24,0.04,12-2005,0,4.9,-0.1,3.4,-0.1,15.02,2.40%,216.54287200000002,139.99337,1525.713,2005-12-01,513.0,10827.794740000001
167,57.85,4.61,01-2006,0,4.7,-0.2,4.0,0.6,15.19,14.50%,214.00908769999998,144.5679565,1176.162,2006-01-01,568.8,10872.48208
168,55.69,-2.16,02-2006,0,4.8,0.1,3.6,-0.4,15.24,4.00%,214.3656466,158.8873502,1298.13,2006-02-01,556.0,10971.18622
169,55.64,-0.05,03-2006,0,4.7,-0.1,3.4,-0.2,15.22,-1.60%,212.71407200000002,155.7931467,1576.6470000000002,2006-03-01,582.0,11144.45002
170,62.52,6.88,04-2006,0,4.7,0.0,3.5,0.1,15.35,10.70%,208.90243859999998,161.2080028,1489.8039999999999,2006-04-01,644.0,11234.675220000001
171,64.4,1.88,05-2006,0,4.6,-0.1,4.2,0.7,15.26,-6.80%,217.3556872,176.6034233,1533.7120000000002,2006-05-01,653.0,11333.8782
172,64.65,0.25,06-2006,0,4.6,0.0,4.3,0.1,15.33,5.60%,216.5039014,176.920755,1545.2679999999998,2006-06-01,613.5,10997.965470000001
173,67.71,3.06,07-2006,0,4.7,0.1,4.1,-0.2,15.32,-0.80%,217.25171919999997,181.3483668,1531.114,2006-07-01,632.5,11032.52588
174,67.21,-0.5,08-2006,0,4.7,0.0,3.8,-0.3,15.27,-3.80%,203.8436635,165.1293783,1530.014,2006-08-01,623.5,11257.3539
175,59.37,-7.84,09-2006,0,4.5,-0.2,2.1,-1.7,15.33,4.80%,199.3070147,164.94231969999998,1394.215,2006-09-01,599.3,11533.59907
176,53.26,-6.11,10-2006,0,4.4,-0.1,1.3,-0.8,15.39,4.80%,217.8859656,182.432305,1260.626,2006-10-01,603.8,11963.115409999999
177,52.42,-0.84,11-2006,0,4.5,0.1,2.0,0.7,15.39,0.00%,244.00003930000003,182.30107759999999,1236.5839999999998,2006-11-01,646.7,12185.1542
178,55.03,2.61,12-2006,0,4.4,-0.1,2.5,0.5,15.5,8.90%,243.30759550000002,179.5295553,1476.4129999999998,2006-12-01,632.0,12377.61846
179,49.32,-5.71,01-2007,0,4.6,0.2,2.1,-0.4,15.48,-1.50%,255.8673795,172.5666305,1124.2160000000001,2007-01-01,650.5,12512.89097
180,52.94,3.62,02-2007,0,4.5,-0.1,2.4,0.3,15.46,-1.50%,278.038611,175.26729,1285.136,2007-02-01,664.2,12631.47733
181,54.95,2.01,03-2007,0,4.4,-0.1,2.8,0.4,15.56,8.00%,276.9598142,173.313195,1574.8770000000002,2007-03-01,661.8,12268.5336
182,58.2,3.25,04-2007,0,4.5,0.1,2.6,-0.2,15.46,-7.40%,270.3922953,178.55584819999999,1365.965,2007-04-01,677.0,12754.803999999998
183,58.9,0.7,05-2007,0,4.4,-0.1,2.7,0.1,15.58,9.70%,283.2062432,178.0063633,1590.2620000000002,2007-05-01,659.1,13407.7559
184,62.35,3.45,06-2007,0,4.6,0.2,2.7,0.0,15.58,0.00%,302.8293275,206.51690369999997,1481.21,2007-06-01,650.5,13480.212940000001
185,69.23,6.88,07-2007,0,4.7,0.1,2.4,-0.3,15.59,0.80%,313.476252,222.0017346,1331.024,2007-07-01,665.5,13677.894769999999
186,67.77,-1.46,08-2007,0,4.6,-0.1,2.0,-0.4,15.54,-3.80%,309.0065292,240.6869922,1500.386,2007-08-01,672.0,13239.71221
187,73.27,5.5,09-2007,0,4.7,0.1,2.8,0.8,15.72,14.80%,347.5615591,297.9524591,1335.8139999999999,2007-09-01,743.0,13557.686269999998
188,79.32,6.05,10-2007,0,4.7,0.0,3.5,0.7,15.74,1.50%,358.40284249999996,303.63049069999994,1256.5330000000001,2007-10-01,789.5,13901.2804
189,87.16,7.84,11-2007,0,4.7,0.0,4.3,0.8,15.73,-0.80%,389.0151753,286.49561810000006,1200.511,2007-11-01,783.5,13200.577659999999
190,85.28,-1.88,12-2007,1,5.0,0.3,4.1,-0.2,15.76,2.30%,423.0807407,339.2256959,1414.1470000000002,2007-12-01,833.8,13407.02505
191,87.06,1.78,01-2008,1,5.0,0.0,4.3,0.2,15.8,3.10%,461.7152103,336.1170651,1063.4080000000001,2008-01-01,923.3,12538.1224
192,89.41,2.35,02-2008,1,4.9,-0.1,4.0,-0.3,15.82,1.50%,508.2158936000001,393.8737348,1196.431,2008-02-01,971.5,12419.56743
193,98.44,9.03,03-2008,1,5.1,0.2,4.0,0.0,15.59,-16.10%,495.69088489999996,403.81289669999995,1378.605,2008-03-01,933.5,12193.87705
194,106.64,8.2,04-2008,1,5.0,-0.1,3.9,-0.1,15.61,1.60%,482.7913409,326.85161669999997,1272.999,2008-04-01,871.0,12656.773220000001
195,118.55,11.91,05-2008,1,5.4,0.4,4.2,0.3,15.66,3.90%,489.0892668000001,288.4202863,1420.485,2008-05-01,885.8,12812.4814
196,127.47,8.92,06-2008,1,5.6,0.2,5.0,0.8,15.69,2.30%,552.4721493,314.15835,1212.54,2008-06-01,930.3,12056.66518
197,128.08,0.61,07-2008,1,5.8,0.2,5.6,0.6,15.91,18.20%,554.1492764999999,299.42748,1156.003,2008-07-01,918.0,11322.37549
198,112.83,-15.25,08-2008,1,6.1,0.3,5.4,-0.2,15.78,-9.40%,471.06735679999997,304.1640727,1269.113,2008-08-01,833.0,11530.76563
199,98.5,-14.33,09-2008,1,6.1,0.0,4.9,-0.5,15.71,-5.20%,433.38319299999995,263.0496594,984.592,2008-09-01,884.5,11114.08245
200,73.18,-25.32,10-2008,1,6.5,0.4,3.7,-1.2,15.52,-13.60%,338.7849018,202.774935,859.0260000000001,2008-10-01,730.8,9176.714398
201,53.67,-19.51,11-2008,1,6.8,0.3,1.1,-2.6,15.4,-8.90%,329.1365274,194.11462959999997,763.936,2008-11-01,814.5,8614.554148000001
202,36.8,-16.87,12-2008,1,7.3,0.5,0.1,-1.0,15.42,1.60%,318.8142288,188.8449497,916.12,2008-12-01,869.8,8595.557262
203,35.0,-1.8,01-2009,1,7.8,0.5,0.0,-0.1,15.16,-18.50%,364.7179662,211.2760833,670.466,2009-01-01,919.5,8396.201367
204,34.14,-0.86,02-2009,1,8.3,0.5,0.2,0.2,15.2,3.20%,341.27161780000006,195.22490259999998,701.635,2009-02-01,952.0,7690.492084999999
205,42.45,8.31,03-2009,1,8.7,0.4,-0.4,-0.6,15.15,-3.90%,333.6578485,199.10056830000002,872.8480000000001,2009-03-01,916.5,7235.466375
206,45.19,2.74,04-2009,1,9.0,0.3,-0.7,-0.3,15.12,-2.40%,374.46641980000004,200.8876467,832.5880000000001,2009-04-01,883.3,7992.121466
207,52.67,7.48,05-2009,1,9.4,0.4,-1.3,-0.6,15.12,0.00%,422.3550526000001,227.186091,938.41,2009-05-01,975.5,8398.368506
208,63.09,10.42,06-2009,1,9.5,0.1,-1.4,-0.1,15.14,1.60%,445.10817130000004,227.31469380000001,874.8739999999999,2009-06-01,934.5,8592.996804
209,60.44,-2.65,07-2009,0,9.5,0.0,-2.1,-0.7,15.14,0.00%,398.08876160000005,195.3259917,1011.7689999999999,2009-07-01,939.0,8679.745961
210,65.28,4.84,08-2009,0,9.6,0.1,-1.5,0.6,15.13,-0.80%,408.957381,179.55405109999998,1274.678,2009-08-01,955.5,9375.061989
211,65.28,0,09-2009,0,9.8,0.2,-1.3,0.2,15.22,7.40%,349.0520273,156.9304506,759.633,2009-09-01,995.8,9634.971029
212,69.82,4.54,10-2009,0,10.0,0.2,-0.2,1.1,15.22,0.00%,354.864809,163.7264383,853.942,2009-10-01,1040.0,9857.34375
213,71.99,2.17,11-2009,0,9.9,-0.1,1.8,2.0,15.42,17.00%,370.70718930000004,177.6072814,761.865,2009-11-01,1175.8,10227.55449
214,70.42,-1.57,12-2009,0,9.9,0.0,2.7,0.9,15.36,-4.60%,379.2993695,171.1554987,1049.27,2009-12-01,1087.5,10433.4427
215,72.87,2.45,01-2010,0,9.8,-0.1,2.6,-0.1,15.28,-6.10%,358.9666102,167.8218628,712.4689999999999,2010-01-01,1078.5,10471.2353
216,72.74,-0.13,02-2010,0,9.8,0.0,2.1,-0.5,15.36,6.50%,344.66074069999996,160.1615604,793.362,2010-02-01,1108.3,10214.50627
217,75.77,3.03,03-2010,0,9.9,0.1,2.3,0.2,15.39,2.40%,348.9493275,156.46411799999998,1083.953,2010-03-01,1115.5,10677.51877
218,78.8,3.03,04-2010,0,9.9,0.0,2.2,-0.1,15.49,8.10%,357.63867999999997,156.8254687,997.334,2010-04-01,1179.3,11052.14765
219,70.91,-7.89,05-2010,0,9.6,-0.3,2.0,-0.2,15.55,4.70%,349.05137110000004,158.3284597,1117.57,2010-05-01,1207.5,10500.127
220,70.77,-0.14,06-2010,0,9.4,-0.2,1.1,-0.9,15.52,-2.30%,348.51399449999997,149.21268999999998,1000.455,2010-06-01,1244.0,10159.267179999999
221,71.37,0.6,07-2010,0,9.4,0.0,1.2,0.1,15.6,6.40%,370.9757683,182.7385022,1065.748,2010-07-01,1169.0,10222.24242
222,72.07,0.7,08-2010,0,9.5,0.1,1.1,-0.1,15.67,5.50%,379.46221089999995,219.8774417,1011.564,2010-08-01,1246.0,10350.39635
223,71.23,-0.84,09-2010,0,9.5,0.0,1.1,0.0,15.64,-2.30%,390.2312168,240.43218280000002,973.954,2010-09-01,1307.0,10598.06613
224,76.02,4.79,10-2010,0,9.4,-0.1,1.2,0.1,15.7,4.70%,427.1761323,234.59956319999998,965.135,2010-10-01,1346.8,11044.48531
