,Crude_Oil_Price,M/M Change,month_year,Recession,Unemployment,UE M/M,Inflation Rate,Inflation M/M,GDP (Trillion),GDP Rate M/M,Soybean,Wheat,Car Sales (thousands),date,Monthly Gold AVG,Dow Price
225,79.2,3.18,11-2010,0,9.8,0.4,1.1,-0.1,15.75,3.90%,459.961136,241.84013330000002,888.085,2010-11-01,1383.5,11198.30664
226,83.98,4.78,12-2010,0,9.3,-0.5,1.5,0.4,15.7,-3.70%,483.755863,274.4568182,1162.897,2010-12-01,1405.5,11465.25732
227,85.66,1.68,01-2011,0,9.1,-0.2,1.6,0.1,15.8,7.90%,511.104867,295.9886068,836.3660000000001,2011-01-01,1327.0,11802.37046
228,86.69,1.03,02-2011,0,9.0,-0.1,2.1,0.5,15.65,-10.80%,512.0524677,317.6006514,1007.082,2011-02-01,1411.0,12190.00051
229,99.19,12.5,03-2011,0,9.0,0.0,2.7,0.6,15.64,-0.80%,498.7398132,285.3758111,1276.843,2011-03-01,1439.0,12081.47648
230,108.8,9.61,04-2011,0,9.1,0.1,3.2,0.5,15.85,17.40%,501.46883169999995,307.2544084,1173.52,2011-04-01,1535.5,12434.876559999999
231,102.46,-6.34,05-2011,0,9.0,-0.1,3.6,0.4,15.89,3.10%,498.76510779999995,307.1945503,1081.272,2011-05-01,1536.5,12579.992890000001
232,97.3,-5.16,06-2011,0,9.1,0.1,3.6,0.0,15.82,-5.20%,499.77277589999994,285.29787000000005,1071.229,2011-06-01,1505.5,12097.30948
233,97.82,0.52,07-2011,0,9.0,-0.1,3.6,0.0,15.77,-3.70%,501.82708279999997,271.46220930000004,1086.0639999999999,2011-07-01,1628.5,12512.32554
234,89.0,-8.82,08-2011,0,9.0,0.0,3.8,0.2,15.81,3.10%,501.42370080000006,288.6883083,1094.479,2011-08-01,1813.5,11326.61787
235,90.22,1.22,09-2011,0,9.0,0.0,3.9,0.1,15.89,6.20%,490.90895480000006,272.34055789999996,1076.037,2011-09-01,1620.0,11175.453870000001
236,92.28,2.06,10-2011,0,8.8,-0.2,3.5,-0.4,15.76,-9.40%,446.01602699999995,251.5891348,1048.258,2011-10-01,1722.0,11515.93094
237,100.18,7.9,11-2011,0,8.6,-0.2,3.4,-0.1,16.03,22.60%,428.8252245,244.53785019999998,1028.774,2011-11-01,1746.0,11804.32999
238,98.71,-1.47,12-2011,0,8.5,-0.1,3.0,-0.4,15.99,-3.00%,420.0461048,236.05968650000003,1268.462,2011-12-01,1531.0,12075.68285
239,98.99,0.28,01-2012,0,8.3,-0.2,2.9,-0.1,15.99,0.00%,441.7327614,243.7023692,938.17,2012-01-01,1744.0,12550.98652
240,102.04,3.05,02-2012,0,8.3,0.0,2.9,0.0,16.03,3.00%,461.55598760000004,245.9804765,1175.82,2012-02-01,1770.0,12889.049659999999
241,105.42,3.38,03-2012,0,8.2,-0.1,2.7,-0.2,16.27,19.50%,496.29047520000006,243.4935983,1434.004,2012-03-01,1662.5,13079.46502
242,103.62,-1.8,04-2012,0,8.2,0.0,2.3,-0.4,16.09,-12.50%,529.4216015,228.0863108,1204.471,2012-04-01,1651.3,13030.753859999999
243,95.57,-8.05,05-2012,0,8.2,0.0,1.7,-0.6,16.18,6.90%,520.9254559,228.87964,1369.493,2012-05-01,1558.0,12721.08456
244,83.59,-11.98,06-2012,0,8.2,0.0,1.7,0.0,16.22,3.00%,522.3291925,241.96579350000002,1310.1580000000001,2012-06-01,1598.5,12544.90481
245,86.1,2.51,07-2012,0,8.2,0.0,1.4,-0.3,16.19,-2.20%,609.4467555,310.7464381,1171.809,2012-07-01,1622.0,12814.09426
246,92.53,6.43,08-2012,0,8.1,-0.1,1.7,0.3,16.26,5.30%,622.9135497999999,315.5482191,1305.3419999999999,2012-08-01,1648.5,13135.123
247,95.98,3.45,09-2012,0,7.8,-0.3,2.0,0.3,16.18,-5.70%,615.1813973,316.6530516,1206.182,2012-09-01,1776.0,13418.49836
248,92.24,-3.74,10-2012,0,7.8,0.0,2.2,0.2,16.22,3.00%,565.5254818,318.4078349,1119.1480000000001,2012-10-01,1719.0,13380.64532
249,89.64,-2.6,11-2012,0,7.7,-0.1,1.8,-0.4,16.16,-4.30%,533.028608,319.45993619999996,1169.803,2012-11-01,1726.0,12896.43527
250,89.81,0.17,12-2012,0,7.9,0.2,1.7,-0.1,16.23,5.30%,534.7907746000001,303.0385561,1375.0839999999998,2012-12-01,1657.5,13144.1749
251,95.0,5.19,01-2013,0,8.0,0.1,1.6,-0.1,16.33,7.60%,526.0473049999999,288.2103225,1065.798,2013-01-01,1664.8,13615.32282
252,95.01,0.01,02-2013,0,7.7,-0.3,2.0,0.4,16.45,9.20%,536.3758301,271.67858870000003,1217.858,2013-02-01,1588.5,13967.32998
253,95.54,0.53,03-2013,0,7.5,-0.2,1.5,-0.5,16.32,-9.10%,536.0813971,263.341859,1479.4270000000001,2013-03-01,1598.3,14418.2581
254,94.41,-1.13,04-2013,0,7.6,0.1,1.1,-0.4,16.38,4.50%,517.7897151000001,264.1702617,1313.7679999999998,2013-04-01,1469.0,14675.909
255,94.75,0.34,05-2013,0,7.5,-0.1,1.4,0.3,16.39,0.70%,542.1992231,276.0451467,1473.275,2013-05-01,1394.5,15172.18049
256,93.82,-0.93,06-2013,0,7.5,0.0,1.8,0.4,16.36,-2.20%,560.1577065,266.8508792,1425.8020000000001,2013-06-01,1192.0,15035.754490000001
257,101.41,7.59,07-2013,0,7.3,-0.2,2.0,0.2,16.46,7.60%,548.3496175,257.4728933,1335.8329999999999,2013-07-01,1314.5,15390.203169999999
258,102.96,1.55,08-2013,0,7.2,-0.1,1.5,-0.5,16.49,2.20%,498.04832719999996,258.9259383,1527.483,2013-08-01,1394.8,15195.3477
259,102.32,-0.64,09-2013,0,7.2,0.0,1.2,-0.3,16.55,4.50%,503.2371222,257.499616,1152.8139999999999,2013-09-01,1326.5,15269.84097
260,96.18,-6.14,10-2013,0,7.2,0.0,1.0,-0.2,16.55,0.00%,472.8275169,278.1495567,1235.532,2013-10-01,1324.0,15289.2914
261,88.7,-7.48,11-2013,0,6.9,-0.3,1.2,0.2,16.63,6.00%,476.6622412,259.7777233,1271.4460000000001,2013-11-01,1253.0,15870.827980000002
262,91.85,3.15,12-2013,0,6.7,-0.2,1.5,0.3,16.7,5.20%,488.66933880000005,246.1125787,1383.6760000000002,2013-12-01,1204.5,16095.77474
263,89.57,-2.28,01-2014,0,6.6,-0.1,1.6,0.1,16.66,-2.80%,476.10211849999996,229.9803594,1043.019,2014-01-01,1251.0,16243.72233
264,96.86,7.29,02-2014,0,6.7,0.1,1.1,-0.5,16.56,-7.00%,496.7989975,242.79828160000002,1221.37,2014-02-01,1326.5,15958.44321
265,96.17,-0.69,03-2014,0,6.7,0.0,1.5,0.4,16.64,6.00%,522.0011238,275.61249399999997,1562.7479999999998,2014-03-01,1291.8,16308.6277
266,96.49,0.32,04-2014,0,6.2,-0.5,2.0,0.5,16.65,0.70%,547.1880553,276.3823613,1408.2320000000002,2014-04-01,1288.5,16399.50228
267,95.74,-0.75,05-2014,0,6.3,0.1,2.1,0.1,16.77,9.00%,546.0332533,287.9128738,1644.3670000000002,2014-05-01,1250.5,16567.25479
268,98.68,2.94,06-2014,0,6.1,-0.2,2.1,0.0,16.84,5.10%,528.0025948,261.6499006,1451.8139999999999,2014-06-01,1315.0,16843.75474
269,96.7,-1.98,07-2014,0,6.2,0.1,2.0,-0.1,16.91,5.10%,463.23367149999996,238.549905,1473.9620000000002,2014-07-01,1285.3,16988.26412
270,90.72,-5.98,08-2014,0,6.1,-0.1,1.7,-0.3,17.0,6.60%,432.98513629999997,229.1580011,1607.315,2014-08-01,1285.8,16775.1542
271,86.87,-3.85,09-2014,0,5.9,-0.2,1.7,0.0,17.1,7.30%,368.84988280000005,211.1711014,1272.036,2014-09-01,1216.5,17098.12677
272,78.84,-8.03,10-2014,0,5.7,-0.2,1.7,0.0,17.04,-4.10%,354.4409131,210.72492830000002,1312.329,2014-10-01,1164.3,16701.87063
273,71.07,-7.77,11-2014,0,5.8,0.1,1.3,-0.4,17.14,7.30%,379.34485960000006,215.9879182,1324.1170000000002,2014-11-01,1182.8,17648.97738
274,54.86,-16.21,12-2014,0,5.6,-0.2,0.8,-0.5,17.15,0.70%,378.78161739999996,234.8588367,1538.5339999999999,2014-12-01,1206.0,17754.2405
275,43.06,-11.8,01-2015,0,5.7,0.1,-0.1,-0.9,17.13,-1.40%,367.49211560000003,213.0214075,1177.91,2015-01-01,1260.3,17542.25488
276,44.35,1.29,02-2015,0,5.5,-0.2,0.0,0.1,17.26,9.50%,364.7392389,201.7420688,1285.147,2015-02-01,1214.0,17945.41201
277,42.66,-1.69,03-2015,0,5.4,-0.1,-0.1,-0.1,17.36,7.20%,359.59556039999995,202.6914267,1579.6270000000002,2015-03-01,1187.0,17931.745030000002
278,49.3,6.64,04-2015,0,5.4,0.0,-0.2,-0.1,17.22,-9.30%,356.9256773,195.93122830000001,1479.335,2015-04-01,1180.3,17970.51321
279,54.38,5.08,05-2015,0,5.6,0.2,0.0,0.2,17.4,13.30%,351.94953050000004,193.21657119999998,1668.4520000000002,2015-05-01,1191.4,18124.71309
280,55.88,1.5,06-2015,0,5.3,-0.3,0.1,0.1,17.38,-1.40%,354.8230548,199.8354417,1518.66,2015-06-01,1171.0,17927.218930000003
281,47.7,-8.18,07-2015,0,5.2,-0.1,0.2,0.1,17.44,4.20%,372.3472945,199.21748,1546.818,2015-07-01,1098.4,17795.0166
282,39.98,-7.72,08-2015,0,5.1,-0.1,0.2,0.0,17.44,0.00%,347.0223753,173.5175916,1598.265,2015-08-01,1135.0,17061.593240000002
283,41.6,1.62,09-2015,0,5.0,-0.1,0.0,-0.2,17.44,0.00%,323.554524,164.0692202,1474.925,2015-09-01,1114.0,16339.949869999999
284,42.34,0.74,10-2015,0,5.0,0.0,0.2,0.2,17.51,4.90%,327.4197704,165.4514819,1486.42,2015-10-01,1142.4,17182.28205
285,38.19,-4.15,11-2015,0,5.1,0.1,0.5,0.3,17.48,-2.00%,319.0822908,157.80437890000002,1358.777,2015-11-01,1061.9,17724.51367
286,32.26,-5.93,12-2015,0,5.0,-0.1,0.7,0.2,17.44,-2.70%,323.31533210000003,163.89345500000002,1671.2879999999998,2015-12-01,1060.0,17542.85494
287,27.02,-5.24,01-2016,0,4.9,-0.1,1.4,0.7,17.48,2.80%,323.20435380000004,164.6116267,1188.775,2016-01-01,1111.8,16305.25211
288,25.52,-1.5,02-2016,0,4.9,0.0,1.0,-0.4,17.51,2.10%,320.1294863,159.283795,1374.2720000000002,2016-02-01,1234.9,16299.89844
289,31.87,6.35,03-2016,0,5.0,0.1,0.9,-0.1,17.51,0.00%,326.9354216,164.0604717,1614.069,2016-03-01,1237.0,17302.14276
290,35.59,3.72,04-2016,0,5.0,0.0,1.1,0.2,17.66,10.80%,353.8024628,163.3868378,1524.1,2016-04-01,1285.7,17844.36589
291,41.02,5.43,05-2016,0,4.8,-0.2,1.0,-0.1,17.65,-0.70%,388.5121365,157.56034209999999,1552.6589999999999,2016-05-01,1212.1,17692.320030000003
292,43.96,2.94,06-2016,0,4.9,0.1,1.0,0.0,17.61,-2.70%,421.22894169999995,156.69503669999997,1548.86,2016-06-01,1320.8,17754.86781
293,40.71,-3.25,07-2016,0,4.8,-0.1,0.8,-0.2,17.66,3.50%,390.4018125,133.710203,1546.818,2016-07-01,1342.0,18341.182419999997
294,40.46,-0.25,08-2016,0,4.9,0.1,1.1,0.3,17.62,-2.70%,370.3165878,127.89991100000002,1539.79,2016-08-01,1309.3,18495.1875
295,40.55,0.09,09-2016,0,5.0,0.1,1.5,0.4,17.76,10.00%,355.90210279999997,123.24875619999999,1462.065,2016-09-01,1322.5,18267.403000000002
296,45.0,4.45,10-2016,0,4.9,-0.1,1.6,0.1,17.82,4.10%,358.38667680000003,122.55850020000001,1397.057,2016-10-01,1272.0,18184.54641
297,41.65,-3.35,11-2016,0,4.7,-0.2,1.7,0.1,17.73,-5.90%,368.3730895,122.5497977,1399.375,2016-11-01,1178.1,18697.32664
298,47.12,5.47,12-2016,0,4.7,0.0,2.1,0.4,17.86,9.20%,375.28877880000005,122.8463256,1717.933,2016-12-01,1145.9,19712.423740000002
299,48.19,1.07,01-2017,0,4.7,0.0,2.5,0.4,17.88,1.40%,379.58997880000004,137.1457358,1164.323,2017-01-01,1212.8,19908.15254
300,49.41,1.22,02-2017,0,4.6,-0.1,2.7,0.2,17.86,-1.30%,380.87262400000003,147.36144209999998,1352.076,2017-02-01,1255.6,20424.144119999997
301,46.39,-3.02,03-2017,0,4.4,-0.2,2.4,-0.3,17.91,3.40%,366.0950562,146.4314994,1582.674,2017-03-01,1244.9,20823.058
302,47.23,0.84,04-2017,0,4.4,0.0,2.2,-0.2,18.0,6.20%,347.8613104,138.4075907,1449.717,2017-04-01,1266.5,20684.69367
303,45.19,-2.04,05-2017,0,4.4,0.0,1.9,-0.3,17.88,-7.70%,350.1799873,146.4402133,1543.862,2017-05-01,1266.2,20936.81126
304,42.17,-3.02,06-2017,0,4.3,-0.1,1.6,-0.3,18.05,12.00%,339.7289099,157.2461917,1502.8039999999999,2017-06-01,1242.3,21317.79537
305,43.42,1.25,07-2017,0,4.3,0.0,1.7,0.1,18.13,5.50%,365.45284019999997,174.5324167,1441.011,2017-07-01,1267.6,21581.25098
306,44.96,1.54,08-2017,0,4.4,0.1,1.9,0.2,18.13,0.00%,345.4107494,139.0508151,1512.07,2017-08-01,1311.8,21914.07694
307,47.17,2.21,09-2017,0,4.2,-0.2,2.2,0.3,18.15,1.30%,353.8602029,138.41339230000003,1553.1329999999998,2017-09-01,1283.1,22173.413969999998
308,49.12,1.95,10-2017,0,4.1,-0.1,2.0,-0.2,18.21,4.00%,358.2761275,133.344516,1385.649,2017-10-01,1270.2,23036.237390000002
309,55.19,6.07,11-2017,0,4.2,0.1,2.2,0.2,18.23,1.30%,361.4092835,138.04595569999998,1424.527,2017-11-01,1280.2,23557.92941
310,56.98,1.79,12-2017,0,4.1,-0.1,2.1,-0.1,18.35,8.20%,357.15335699999997,147.1032695,1639.555,2017-12-01,1291.0,24545.38418
311,62.25,5.27,01-2018,0,4.1,0.0,2.1,0.0,18.38,2.00%,356.868812,156.38804409999997,1181.715,2018-01-01,1345.1,25804.01777
312,61.18,-1.07,02-2018,0,4.1,0.0,2.2,0.1,18.41,2.00%,371.2322374,172.2891191,1328.14,2018-02-01,1317.9,24981.54523
313,60.68,-0.5,03-2018,0,4.0,-0.1,2.4,0.2,18.45,2.60%,381.8938963,180.9188159,1687.609,2018-03-01,1323.9,24582.17039
314,63.5,2.82,04-2018,0,4.0,0.0,2.5,0.1,18.45,0.00%,381.26837850000004,180.3764094,1391.226,2018-04-01,1313.2,24304.21289
315,66.16,2.66,05-2018,0,3.8,-0.2,2.8,0.3,18.52,4.60%,374.8483713,192.70383,1626.484,2018-05-01,1305.4,24572.53223
316,62.8,-3.36,06-2018,0,4.0,0.2,2.9,0.1,18.66,9.50%,339.9579615,193.0792198,1586.664,2018-06-01,1250.5,24790.10835
317,67.0,4.2,07-2018,0,3.8,-0.2,2.9,0.0,18.61,-3.20%,312.5620338,196.8060775,1403.118,2018-07-01,1221.0,24978.23131
318,62.64,-4.36,08-2018,0,3.8,0.0,2.7,-0.2,18.74,8.70%,316.65880419999996,211.2920588,1527.4160000000002,2018-08-01,1202.5,25629.98828
319,63.54,0.9,09-2018,0,3.7,-0.1,2.3,-0.4,18.72,-1.30%,306.43278860000004,191.1444218,1474.997,2018-09-01,1187.3,26232.66797
320,65.18,1.64,10-2018,0,3.8,0.1,2.5,0.2,18.74,1.30%,315.8520403,188.46160669999998,1405.908,2018-10-01,1215.0,25609.34188
321,55.65,-9.53,11-2018,0,3.7,-0.1,2.2,-0.3,18.83,5.90%,322.2816173,181.5523909,1422.219,2018-11-01,1217.6,25258.67532
322,47.63,-8.02,12-2018,0,3.9,0.2,1.9,-0.3,18.75,-5.00%,330.48202369999996,188.5358363,1665.906,2018-12-01,1279.0,23805.54523
323,47.85,0.22,01-2019,0,4.0,0.1,1.6,-0.3,18.77,1.30%,333.7771463,188.8449497,1171.495,2019-01-01,1323.3,24157.79511
324,52.51,4.66,02-2019,0,3.8,-0.2,1.5,-0.1,19.0,15.70%,334.5030415,177.91670180000003,1288.278,2019-02-01,1319.2,25605.526830000003
325,57.47,4.96,03-2019,0,3.8,0.0,1.9,0.4,18.9,-6.10%,329.2366748,164.5066448,1642.746,2019-03-01,1295.4,25722.62119
326,63.01,5.54,04-2019,0,3.6,-0.2,2.0,0.1,18.88,-1.30%,324.254404,159.0300887,1372.6960000000001,2019-04-01,1282.3,26401.577380000002
327,59.68,-3.33,05-2019,0,3.6,0.0,1.8,-0.2,18.99,7.20%,305.31091910000004,158.28169499999998,1628.0739999999998,2019-05-01,1295.6,25744.78853
328,54.22,-5.46,06-2019,0,3.7,0.1,1.6,-0.2,19.03,2.60%,326.6147493,174.6977632,1554.747,2019-06-01,1409.0,26160.10088
329,56.47,2.25,07-2019,0,3.7,0.0,1.8,0.2,19.04,0.60%,325.469849,163.87675330000002,1443.9029999999998,2019-07-01,1427.6,27089.1867
330,53.63,-2.84,08-2019,0,3.7,0.0,1.7,-0.1,19.11,4.50%,314.6262821,149.36300500000002,1685.339,2019-08-01,1528.4,26057.728069999997
331,55.07,1.44,09-2019,0,3.5,-0.2,1.7,0.0,19.09,-1.20%,322.4535253,146.5704863,1315.6779999999999,2019-09-01,1485.3,26900.21396
332,53.14,-1.93,10-2019,0,3.6,0.1,1.8,0.1,19.16,4.50%,339.8712372,153.22109,1380.174,2019-10-01,1511.0,26736.79772
333,54.96,1.82,11-2019,0,3.5,-0.1,2.1,0.3,19.19,1.90%,332.9576305,157.52826430000002,1438.444,2019-11-01,1460.2,27797.046089999996
334,58.41,3.45,12-2019,0,3.5,0.0,2.3,0.2,19.22,1.90%,334.94944530000004,165.2546408,1558.43,2019-12-01,1514.8,28167.00577
335,56.86,-1.55,01-2020,0,3.6,0.1,2.5,0.2,19.26,2.50%,337.079705,178.2417773,1167.861,2020-01-01,1584.2,28879.99433
