Month,Year,Recession,Adj Month,Adj Year,Unemployment,UE M/M,Inflation Rate,Inflation M/M,GDP (Trillion),GDP Rate M/M,Soybean,Wheat,Car Sales (thousands)
1,1978,0,12,1977,6.4,0,6.8,0.3,,,,,931.3
2,1978,0,1,1978,6.3,-0.1,6.4,-0.4,,,,,1071.4
3,1978,0,2,1978,6.3,0,6.6,0.2,,,,,1480.6
4,1978,0,3,1978,6.1,-0.2,6.5,-0.1,,,,,1406.5
5,1978,0,4,1978,6,-0.1,7,0.5,,,,,1557.6
6,1978,0,5,1978,5.9,-0.1,7.4,0.4,,,,,1549.4
7,1978,0,6,1978,6.2,0.3,7.7,0.3,,,,,1289.2
8,1978,0,7,1978,5.9,-0.3,7.8,0.1,,,,,1317.1
9,1978,0,8,1978,6,0.1,8.3,0.5,,,,,1103.5
10,1978,0,9,1978,5.8,-0.2,8.9,0.6,,,,,1397
11,1978,0,10,1978,5.9,0.1,8.9,0,,,,,1248.7
12,1978,0,11,1978,6,0.1,9,0.1,,,,,1068.5
1,1979,0,12,1978,5.9,-0.1,9.3,0.3,,,,,1077.5
2,1979,0,1,1979,5.9,0,9.9,0.6,,,,,1148.7
3,1979,0,2,1979,5.8,-0.1,10.1,0.2,,,,,1483.8
4,1979,0,3,1979,5.8,0,10.5,0.4,,,,,1304.6
5,1979,0,4,1979,5.6,-0.2,10.9,0.4,,,,,1373
6,1979,0,5,1979,5.7,0.1,10.9,0,,,,,1183.8
7,1979,0,6,1979,5.7,0,11.3,0.4,,,,,1164.4
8,1979,0,7,1979,6,0.3,11.8,0.5,,,,,1207.2
9,1979,0,8,1979,5.9,-0.1,12.2,0.4,,,,,1029.6
10,1979,0,9,1979,6,0.1,12.1,-0.1,,,,,1197.6
11,1979,0,10,1979,5.9,-0.1,12.6,0.5,,,,,1018.6
12,1979,0,11,1979,6,0.1,13.3,0.7,,,,,959.7
1,1980,1,12,1979,6.3,0.3,13.9,0.6,,,,,1042
2,1980,1,1,1980,6.3,0,14.2,0.3,,,,,1038.7
3,1980,1,2,1980,6.3,0,14.8,0.6,,,,,1141.9
4,1980,1,3,1980,6.9,0.6,14.7,-0.1,,,,,946.6
5,1980,1,4,1980,7.5,0.6,14.4,-0.3,,,,,893.8
6,1980,1,5,1980,7.6,0.1,14.4,0,,,,,932.7
7,1980,1,6,1980,7.8,0.2,13.1,-1.3,,,,,1006.6
8,1980,0,7,1980,7.7,-0.1,12.9,-0.2,,,,,884.2
9,1980,0,8,1980,7.5,-0.2,12.6,-0.3,,,,,847.4
10,1980,0,9,1980,7.5,0,12.8,0.2,,,,,1043.4
11,1980,0,10,1980,7.5,0,12.6,-0.2,,,,,870.5
12,1980,0,11,1980,7.2,-0.3,12.5,-0.1,,,,,821.4
1,1981,0,12,1980,7.5,0.3,11.8,-0.7,,,,,814.3
2,1981,0,1,1981,7.4,-0.1,11.4,-0.4,,,,,949.2
3,1981,0,2,1981,7.4,0,10.5,-0.9,,,,,1178.8
4,1981,0,3,1981,7.2,-0.2,10,-0.5,,,,,962.9
5,1981,0,4,1981,7.5,0.3,9.8,-0.2,,,,,933.1
6,1981,0,5,1981,7.5,0,9.6,-0.2,,,,,942.7
7,1981,1,6,1981,7.2,-0.3,10.8,1.2,,,,,896.9
8,1981,1,7,1981,7.4,0.2,10.8,0,,,,,1009
9,1981,1,8,1981,7.6,0.2,11,0.2,,,,,864.8
10,1981,1,9,1981,7.9,0.3,10.1,-0.9,,,,,822
11,1981,1,10,1981,8.3,0.4,9.6,-0.5,,,,,743
12,1981,1,11,1981,8.5,0.2,8.9,-0.7,,,,,673.2
1,1982,1,12,1981,8.6,0.1,8.4,-0.5,,,,,714.4
2,1982,1,1,1982,8.9,0.3,7.6,-0.8,,,,,840.5
3,1982,1,2,1982,9,0.1,6.8,-0.8,,,,,1057.3
4,1982,1,3,1982,9.3,0.3,6.5,-0.3,,,,,877.2
5,1982,1,4,1982,9.4,0.1,6.7,0.2,,,,,1020.2
6,1982,1,5,1982,9.6,0.2,7.1,0.4,,,,,868.4
7,1982,1,6,1982,9.8,0.2,6.4,-0.7,,,,,827.4
8,1982,1,7,1982,9.8,0,5.9,-0.5,,,,,794
9,1982,1,8,1982,10.1,0.3,5,-0.9,,,,,891.1
10,1982,1,9,1982,10.4,0.3,5.1,0.1,,,,,840.9
11,1982,1,10,1982,10.8,0.4,4.6,-0.5,,,,,971.5
12,1982,0,11,1982,10.8,0,3.8,-0.8,,,,,839.3
1,1983,0,12,1982,10.4,-0.4,3.7,-0.1,,,,,789.3
2,1983,0,1,1983,10.4,0,3.5,-0.2,,,,,821.6
3,1983,0,2,1983,10.3,-0.1,3.6,0.1,,,,,1102
4,1983,0,3,1983,10.2,-0.1,3.9,0.3,,,,,1012.3
5,1983,0,4,1983,10.1,-0.1,3.5,-0.4,,,,,1109.9
6,1983,0,5,1983,10.1,0,2.6,-0.9,,,,,1205.4
7,1983,0,6,1983,9.4,-0.7,2.5,-0.1,,,,,1051.7
8,1983,0,7,1983,9.5,0.1,2.6,0.1,,,,,993.1
9,1983,0,8,1983,9.2,-0.3,2.9,0.3,,,,,980.4
10,1983,0,9,1983,8.8,-0.4,2.9,0,,,,,1126
11,1983,0,10,1983,8.5,-0.3,3.3,0.4,,,,,1050.2
12,1983,0,11,1983,8.3,-0.2,3.8,0.5,,,,,1054
1,1984,0,12,1983,8,-0.3,4.2,0.4,,,,,1056.9
2,1984,0,1,1984,7.8,-0.2,4.6,0.4,,,,,1158.9
3,1984,0,2,1984,7.8,0,4.8,0.2,,,,,1351.5
4,1984,0,3,1984,7.7,-0.1,4.6,-0.2,,,,,1245.8
5,1984,0,4,1984,7.4,-0.3,4.2,-0.4,,,,,1451.7
6,1984,0,5,1984,7.2,-0.2,4.2,0,,,,,1315.9
7,1984,0,6,1984,7.5,0.3,4.2,0,,,,,1237.2
8,1984,0,7,1984,7.5,0,4.3,0.1,,,,,1129.6
9,1984,0,8,1984,7.3,-0.2,4.3,0,,,,,1053.4
10,1984,0,9,1984,7.4,0.1,4.3,0,,,,,1266.5
11,1984,0,10,1984,7.2,-0.2,4.1,-0.2,,,,,1141.1
12,1984,0,11,1984,7.3,0.1,3.9,-0.2,,,,,1074.8
1,1985,0,12,1984,7.3,0,3.5,-0.4,,,,,1196.6
2,1985,0,1,1985,7.2,-0.1,3.5,0,,,,,1210.6
3,1985,0,2,1985,7.2,0,3.7,0.2,,,,,1391
4,1985,0,3,1985,7.3,0.1,3.7,0,,,,,1380.3
5,1985,0,4,1985,7.2,-0.1,3.8,0.1,,,,,1498.9
6,1985,0,5,1985,7.4,0.2,3.8,0,,,,,1332.9
7,1985,0,6,1985,7.4,0,3.6,-0.2,,,,,1337.6
8,1985,0,7,1985,7.1,-0.3,3.3,-0.3,,,,,1345.8
9,1985,0,8,1985,7.1,0,3.1,-0.2,,,,,1463.5
10,1985,0,9,1985,7.1,0,3.2,0.1,,,,,1243.2
11,1985,0,10,1985,7,-0.1,3.5,0.3,,,,,1120.9
12,1985,0,11,1985,7,0,3.8,0.3,,,,,1198.8
1,1986,0,12,1985,6.7,-0.3,3.9,0.1,,,,,1213.8
2,1986,0,1,1986,7.2,0.5,3.1,-0.8,,,,,1182.2
3,1986,0,2,1986,7.2,0,2.3,-0.8,,,,,1297.6
4,1986,0,3,1986,7.1,-0.1,1.6,-0.7,,,,,1390.1
5,1986,0,4,1986,7.2,0.1,1.5,-0.1,,,,,1530.3
6,1986,0,5,1986,7.2,0,1.8,0.3,,,,,1426.5
7,1986,0,6,1986,7,-0.2,1.6,-0.2,,,,,1378
8,1986,0,7,1986,6.9,-0.1,1.6,0,,,,,1344.1
9,1986,0,8,1986,7,0.1,1.8,0.2,,,,,1733.6
10,1986,0,9,1986,7,0,1.5,-0.3,,,,,1270.6
11,1986,0,10,1986,6.9,-0.1,1.3,-0.2,,,,,1119.9
12,1986,0,11,1986,6.6,-0.3,1.1,-0.2,,,,,1431.1
1,1987,0,12,1986,6.6,0,1.5,0.4,,,,,918.9
2,1987,0,1,1987,6.6,0,2.1,0.6,,,,,1148.4
3,1987,0,2,1987,6.6,0,3,0.9,,,,,1381.7
4,1987,0,3,1987,6.3,-0.3,3.8,0.8,,,,,1385.3
5,1987,0,4,1987,6.3,0,3.9,0.1,,,,,1298.5
6,1987,0,5,1987,6.2,-0.1,3.7,-0.2,,,,,1419.6
7,1987,0,6,1987,6.1,-0.1,3.9,0.2,,,,,1355.8
8,1987,0,7,1987,6,-0.1,4.3,0.4,,,,,1400.6
9,1987,0,8,1987,5.9,-0.1,4.4,0.1,,,,,1300.5
10,1987,0,9,1987,6,0.1,4.5,0.1,,,,,1193.2
11,1987,0,10,1987,5.8,-0.2,4.5,0,,,,,1110.7
12,1987,0,11,1987,5.7,-0.1,4.4,-0.1,,,,,1249.2
1,1988,0,12,1987,5.7,0,4,-0.4,,,,,1122.5
2,1988,0,1,1988,5.7,0,3.9,-0.1,,,,,1308.8
3,1988,0,2,1988,5.7,0,3.9,0,,,,,1505
4,1988,0,3,1988,5.4,-0.3,3.9,0,,,,,1333.5
5,1988,0,4,1988,5.6,0.2,3.9,0,,,,,1455.4
6,1988,0,5,1988,5.4,-0.2,4,0.1,,,,,1483.1
7,1988,0,6,1988,5.4,0,4.1,0.1,,,,,1302.8
8,1988,0,7,1988,5.6,0.2,4,-0.1,,,,,1317
9,1988,0,8,1988,5.4,-0.2,4.2,0.2,,,,,1223.2
10,1988,0,9,1988,5.4,0,4.2,0,,,,,1249.9
11,1988,0,10,1988,5.3,-0.1,4.2,0,,,,,1191.1
12,1988,0,11,1988,5.3,0,4.4,0.2,,,,,1285.2
1,1989,0,12,1988,5.4,0.1,4.7,0.3,,,,,1084.2
2,1989,0,1,1989,5.2,-0.2,4.8,0.1,,,,,1127.3
3,1989,0,2,1989,5,-0.2,5,0.2,,,,,1337.6
4,1989,0,3,1989,5.2,0.2,5.1,0.1,,,,,1354.8
5,1989,0,4,1989,5.2,0,5.4,0.3,,,,,1438.4
6,1989,0,5,1989,5.3,0.1,5.2,-0.2,,,,,1329.2
7,1989,0,6,1989,5.2,-0.1,5,-0.2,,,,,1279.1
8,1989,0,7,1989,5.2,0,4.7,-0.3,,,,,1441.9
9,1989,0,8,1989,5.3,0.1,4.3,-0.4,,,,,1263.8
10,1989,0,9,1989,5.3,0,4.5,0.2,,,,,1116.9
11,1989,0,10,1989,5.4,0.1,4.7,0.2,,,,,1047.6
12,1989,0,11,1989,5.4,0,4.6,-0.1,,,,,1011.9
1,1990,0,12,1989,5.4,0,5.2,0.6,,,209.8274827,167.9185791,1161.3
2,1990,0,1,1990,5.3,-0.1,5.3,0.1,,,208.4494563,160.9372711,1073.4
3,1990,0,2,1990,5.2,-0.1,5.2,-0.1,,,218.2793778,156.5280304,1295.2
4,1990,0,3,1990,5.4,0.2,4.7,-0.5,,,220.6679569,159.4675293,1226.3
5,1990,0,4,1990,5.4,0,4.4,-0.3,,,228.3160032,149.1792908,1332.1
6,1990,0,5,1990,5.2,-0.2,4.7,0.3,,,221.0583977,135.584137,1306.1
7,1990,1,6,1990,5.5,0.3,4.8,0.1,,,222.4593911,124.9284744,1244.4
8,1990,1,7,1990,5.7,0.2,5.6,0.8,,,222.7120293,116.8448563,1196.9
9,1990,1,8,1990,5.9,0.2,6.2,0.6,,,226.9150098,114.2728119,1144.8
10,1990,1,9,1990,5.9,0,6.3,0.1,,,224.802036,114.6402435,1169
11,1990,1,10,1990,6.2,0.3,6.3,0,,,211.8485881,112.8030701,1000.5
12,1990,1,11,1990,6.3,0.1,6.1,-0.2,,,213.8696934,113.1704941,987.2
1,1991,1,12,1990,6.4,0.1,5.7,-0.4,,,207.507805,111.3333206,839.3
2,1991,1,1,1991,6.6,0.2,5.3,-0.4,,,210.1260551,113.9053726,927.5
3,1991,1,2,1991,6.8,0.2,4.9,-0.4,,,213.3184829,119.4169235,1103.1
4,1991,0,3,1991,6.7,-0.1,4.9,0,,,215.8907988,120.8866653,1059.6
5,1991,0,4,1991,6.9,0.2,5,0.1,,,210.6542985,122.0367508,1174
6,1991,0,5,1991,6.9,0,4.7,-0.3,,,208.8628642,120.1517944,1175.3
7,1991,0,6,1991,6.8,-0.1,4.4,-0.3,,,199.1018441,118.2095871,1185.2
8,1991,0,7,1991,6.9,0.1,3.8,-0.6,,,208.0819826,125.3268433,1063
9,1991,0,8,1991,6.9,0,3.4,-0.4,,,216.2353053,135.372879,1062.2
10,1991,0,9,1991,7,0.1,2.9,-0.5,,,205.7393378,146.8871918,1047.6
11,1991,0,10,1991,7,0,3,0.1,,,205.6704365,149.5365295,932.1
12,1991,0,11,1991,7.3,0.3,3.1,0.1,,,204.1546075,160.8366699,961.5
1,1992,0,12,1991,7.3,0,2.6,-0.5,,,208.6102261,169.9547729,867.8
2,1992,0,1,1992,7.4,0.1,2.8,0.2,9.48,-5.00%,211.1595749,177.1306,988.5
3,1992,0,2,1992,7.4,0,3.2,0.4,9.521,5.30%,216.1434369,169.3507385,1128.4
4,1992,0,3,1992,7.4,0,3.2,0,9.6,10.40%,211.2973775,159.9311981,1144.9
5,1992,0,4,1992,7.6,0.2,3,-0.2,9.606,0.80%,220.3693845,149.6891174,1169.7
6,1992,0,5,1992,7.8,0.2,3.1,0.1,9.589,-2.10%,224.3886281,148.6657257,1297
7,1992,0,6,1992,7.7,-0.1,3.2,0.1,9.717,17.20%,208.1049497,136.3190155,1158.2
8,1992,0,7,1992,7.6,-0.1,3.1,-0.1,9.734,2.10%,202.8684495,128.1684875,1065.2
9,1992,0,8,1992,7.6,0,3,-0.1,9.715,-2.30%,202.8914166,138.7357941,1095.4
10,1992,0,9,1992,7.3,-0.3,3.2,0.2,9.749,4.30%,197.6778835,140.5812836,1132.2
11,1992,0,10,1992,7.4,0.1,3,-0.2,9.803,6.90%,205.2110943,147.5741882,988.6
12,1992,0,11,1992,7.4,0,2.9,-0.1,9.831,3.50%,208.9087985,147.827652,1070.7
1,1993,0,12,1992,7.3,-0.1,3.3,0.4,9.867,4.50%,212.3308973,155.6507721,915.3
2,1993,0,1,1993,7.1,-0.2,3.2,-0.1,9.852,-1.80%,210.0341867,148.8843842,976.1
3,1993,0,2,1993,7,-0.1,3.1,-0.1,9.868,2.00%,214.1223316,147.8996582,1228.9
4,1993,0,3,1993,7.1,0.1,3.2,0.1,9.831,-4.40%,217.682233,141.9924011,1273.5
5,1993,0,4,1993,7.1,0,3.2,0,9.87,4.90%,221.4947727,136.5808105,1342.2
6,1993,0,5,1993,7,-0.1,3,-0.2,9.928,7.30%,221.9081806,121.8177872,1383.1
7,1993,0,6,1993,6.9,-0.1,2.8,-0.2,9.925,-0.40%,258.8392874,127.5223999,1266.9
8,1993,0,7,1993,6.8,-0.1,2.8,0,9.904,-2.50%,246.643754,129.7970123,1158.8
9,1993,0,8,1993,6.7,-0.1,2.7,-0.1,9.943,4.80%,236.055918,131.2943115,1164.6
10,1993,0,9,1993,6.8,0.1,2.8,0.1,10.02,9.70%,226.0881939,135.9561615,1182.5
11,1993,0,10,1993,6.6,-0.2,2.7,-0.1,10.02,0.00%,243.9336355,146.5016022,1140.9
12,1993,0,11,1993,6.5,-0.1,2.7,0,10.11,11.30%,252.5233332,158.6453857,1152.7
1,1994,0,12,1993,6.6,0.1,2.5,-0.2,10.14,3.60%,255.6009255,153.2079773,1045.5
2,1994,0,1,1994,6.6,0,2.5,0,10.14,0.00%,249.675412,147.0375214,1170.9
3,1994,0,2,1994,6.5,-0.1,2.5,0,10.2,7.30%,250.5481621,141.0437775,1472.2
4,1994,0,3,1994,6.4,-0.1,2.4,-0.1,10.23,3.60%,242.7623131,140.4526672,1337.9
5,1994,0,4,1994,6.1,-0.3,2.3,-0.1,10.26,3.60%,250.2266226,140.1473541,1382.1
6,1994,0,5,1994,6.1,0,2.5,0.2,10.36,12.30%,249.6065107,139.3044281,1479.6
7,1994,0,6,1994,6.1,0,2.8,0.3,10.35,-1.20%,223.2402728,137.6004486,1219.5
8,1994,0,7,1994,6,-0.1,2.9,0.1,10.35,0.00%,214.0993645,146.0241241,1329.3
9,1994,0,8,1994,5.9,-0.1,3,0.1,10.43,9.70%,207.8752787,158.785141,1252.1
10,1994,0,9,1994,5.8,-0.1,2.6,-0.4,10.38,-5.60%,198.7114033,167.1880646,1291.8
11,1994,0,10,1994,5.6,-0.2,2.7,0.1,10.48,12.20%,205.3948312,161.9867706,1197.9
12,1994,0,11,1994,5.5,-0.1,2.7,0,10.47,-1.10%,206.3824168,164.6217499,1218.9
1,1995,0,12,1994,5.6,0.1,2.8,0.1,10.57,12.10%,202.5009758,156.213089,1031.5
2,1995,0,1,1995,5.4,-0.2,2.9,0.1,10.58,1.10%,203.6493311,154.420105,1128.7
3,1995,0,2,1995,5.4,0,2.9,0,10.5,-8.70%,209.3451735,150.3859863,1403.3
4,1995,0,3,1995,5.8,0.4,3.1,0.2,10.55,5.90%,211.2744104,148.978653,1216
5,1995,0,4,1995,5.6,-0.2,3.2,0.1,10.52,-3.40%,211.6418841,158.611557,1427.5
6,1995,0,5,1995,5.6,0,3,-0.2,10.55,3.50%,216.6487133,169.9807892,1477.2
7,1995,0,6,1995,5.7,0.1,2.8,-0.2,10.65,12.00%,226.9150098,190.0852814,1255.3
8,1995,0,7,1995,5.7,0,2.6,-0.2,10.6,-5.50%,218.9224568,184.3932953,1365.2
9,1995,0,8,1995,5.6,-0.1,2.5,-0.1,10.66,7.00%,232.587885,193.6712799,1214.4
10,1995,0,9,1995,5.5,-0.1,2.8,0.3,10.74,9.40%,240.9938459,203.791748,1226
11,1995,0,10,1995,5.6,0.1,2.6,-0.2,10.69,-5.40%,249.7443134,204.0673218,1169.1
12,1995,0,11,1995,5.6,0,2.5,-0.1,10.71,2.30%,263.9609521,208.924942,1202.6
1,1996,0,12,1995,5.6,0,2.7,0.2,10.81,11.80%,270.1161366,196.4283017,1050.6
2,1996,0,1,1996,5.5,-0.1,2.7,0,10.79,-2.20%,268.255801,206.166964,1237.9
3,1996,0,2,1996,5.5,0,2.8,0.1,10.8,1.10%,265.7753535,205.2571208,1404.4
4,1996,0,3,1996,5.6,0.1,2.9,0.1,10.86,6.90%,290.4190585,239.5162157,1359.3
5,1996,0,4,1996,5.6,0,2.9,0,11.01,17.90%,295.5177561,248.5948683,1522.9
6,1996,0,5,1996,5.3,-0.3,2.8,-0.1,10.97,-4.30%,284.6083807,215.2260275,1404.2
7,1996,0,6,1996,5.5,0.2,3,0.2,11.02,5.60%,288.7654269,196.3869106,1317.3
8,1996,0,7,1996,5.1,-0.4,2.9,-0.1,11.06,4.40%,296.2986377,181.4970117,1333.4
9,1996,0,8,1996,5.2,0.1,3,0.1,11.09,3.30%,297.4929273,170.9805289,1231.4
10,1996,0,9,1996,5.2,0,3,0,11.14,5.50%,259.8039059,169.5959849,1296.6
11,1996,0,10,1996,5.4,0.2,3.3,0.3,11.21,7.80%,255.279386,169.2658244,1146.4
12,1996,0,11,1996,5.4,0,3.3,0,11.23,2.20%,257.1626887,167.8310717,1151.8
1,1997,0,12,1996,5.3,-0.1,3,-0.3,11.19,-4.20%,268.0950313,167.7907526,1114.6
2,1997,0,1,1997,5.2,-0.1,3,0,11.26,7.80%,280.5432028,164.1707027,1177.4
3,1997,0,2,1997,5.2,0,2.8,-0.2,11.34,8.90%,305.875921,167.7085929,1425.9
4,1997,0,3,1997,5.1,-0.1,2.5,-0.3,11.26,-8.10%,313.3631977,175.56792,1310.3
5,1997,0,4,1997,4.9,-0.2,2.2,-0.3,11.51,30.10%,319.8399216,168.402905,1435.8
6,1997,0,5,1997,5,0.1,2.3,0.1,11.4,-10.90%,304.7734999,141.2006619,1355
7,1997,0,6,1997,4.9,-0.1,2.2,-0.1,11.5,11.00%,281.1633147,130.4080657,1376.6
8,1997,0,7,1997,4.8,-0.1,2.2,0,11.6,10.90%,267.5897549,139.3459816,1348.2
9,1997,0,8,1997,4.9,0.1,2.2,0,11.63,3.10%,255.2104847,138.239695,1238.5
10,1997,0,9,1997,4.7,-0.2,2.1,-0.1,11.63,0.00%,250.754866,136.2071748,1282
11,1997,0,10,1997,4.6,-0.1,1.8,-0.3,11.7,7.50%,265.4308469,135.3820398,1146.1
12,1997,0,11,1997,4.7,0.1,1.7,-0.1,11.68,-2.00%,254.5903728,129.7291066,1287.7
1,1998,0,12,1997,4.6,-0.1,1.6,-0.1,11.77,9.60%,246.000675,127.3502083,1044.1
2,1998,0,1,1998,4.6,0,1.4,-0.2,11.71,-5.90%,247.4246356,128.308884,1173
3,1998,0,2,1998,4.7,0.1,1.4,0,11.88,18.90%,240.1210958,128.2353967,1405.5
4,1998,0,3,1998,4.3,-0.4,1.4,0,11.91,3.10%,235.0912996,118.197695,1390.9
5,1998,0,4,1998,4.4,0.1,1.7,0.3,11.89,-2.00%,236.1477865,118.3496006,1543.9
6,1998,0,5,1998,4.5,0.1,1.7,0,11.92,3.10%,231.1179902,112.3688133,1606.6
7,1998,0,6,1998,4.5,0,1.7,0,12.02,10.50%,232.4271153,106.6205354,1264.9
8,1998,0,7,1998,4.5,0,1.6,-0.1,12,-2.00%,202.2483376,97.00328,1265.1
9,1998,0,8,1998,4.6,0.1,1.5,-0.1,12.06,6.20%,193.3371004,97.57113667,1314.4
10,1998,0,9,1998,4.5,-0.1,1.5,0,12.22,17.10%,200.7554757,112.1556683,1407.5
11,1998,0,10,1998,4.4,-0.1,1.5,0,12.26,4.00%,209.896384,115.6113226,1176.4
12,1998,0,11,1998,4.4,0,1.6,0.1,12.31,5.00%,204.912522,111.8045875,1375
1,1999,0,12,1998,4.3,-0.1,1.7,0.1,12.29,-1.90%,195.0366663,111.8932135,1123.7
2,1999,0,1,1999,4.4,0.1,1.6,-0.1,12.32,3.00%,179.6716722,104.278526,1325.7
3,1999,0,2,1999,4.2,-0.2,1.7,0.1,12.41,9.10%,175.0552838,104.5756704,1580.2
4,1999,0,3,1999,4.3,0.1,2.3,0.6,12.48,7.00%,177.5357313,102.3311117,1451.7
5,1999,0,4,1999,4.2,-0.1,2.1,-0.2,12.47,-1.00%,171.4494482,99.61033063,1632.6
6,1999,0,5,1999,4.3,0.1,2,-0.1,12.51,3.90%,170.0025205,99.94277333,1651.4
7,1999,0,6,1999,4.3,0,2.1,0.1,12.51,0.00%,158.3122634,93.01396762,1529
8,1999,0,7,1999,4.2,-0.1,2.3,0.2,12.62,11.10%,172.0006587,98.02208167,1523.6
9,1999,0,8,1999,4.2,0,2.6,0.3,12.66,3.90%,180.6362907,94.79866,1442.5
10,1999,0,9,1999,4.1,-0.1,2.6,0,12.71,4.80%,178.1788103,88.55223667,1396.8
11,1999,0,10,1999,4.1,0,2.6,0,12.78,6.80%,171.19681,91.67544833,1317.2
12,1999,0,11,1999,4,-0.1,2.7,0.1,12.86,7.80%,169.9565863,90.43734652,1440.6
1,2000,0,12,1999,4,0,2.7,0,13,13.90%,180.3836525,93.62286267,1239.3
2,2000,0,1,2000,4.1,0.1,3.2,0.5,12.86,-12.20%,185.7579554,98.16682944,1539.3
3,2000,0,2,2000,4,-0.1,3.8,0.6,12.92,5.70%,190.9714885,96.39621072,1713
4,2000,0,3,2000,3.8,-0.2,3.1,-0.7,12.99,6.70%,197.1037058,94.43122333,1538.9
5,2000,0,4,2000,4,0.2,3.2,0.1,13.16,16.90%,200.8703113,99.11204696,1664.9
6,2000,0,5,2000,4,0,3.7,0.5,13.14,-1.80%,186.9522449,103.366615,1662.7
7,2000,0,6,2000,4,0,3.7,0,13.18,3.70%,169.4972441,97.12575889,1468.6
8,2000,0,7,2000,4.1,0.1,3.4,-0.3,13.1,-7.00%,167.8665796,96.65181884,1578.8
9,2000,0,8,2000,3.9,-0.2,3.5,0.1,13.21,10.60%,180.4525538,103.4421702,1506.3
10,2000,0,9,2000,3.9,0,3.4,-0.1,13.23,1.80%,173.6083561,107.775855,1367.7
11,2000,0,10,2000,3.9,0,3.4,0,13.28,4.60%,177.1912247,105.0367817,1260.9
12,2000,0,11,2000,3.9,0,3.4,0,13.26,-1.80%,185.9646593,113.7400202,1271.2
1,2001,0,12,2000,4.2,0.3,3.7,0.3,13.24,-1.80%,175.4227575,109.479425,1196.3
2,2001,0,1,2001,4.2,0,3.5,-0.2,13.25,0.90%,167.4531717,103.3231907,1381.5
3,2001,1,2,2001,4.3,0.1,2.9,-0.6,13.22,-2.70%,164.3755794,105.571235,1627.8
4,2001,1,3,2001,4.4,0.1,3.3,0.4,13.19,-2.70%,158.6108358,106.1542027,1377
5,2001,1,4,2001,4.3,-0.1,3.6,0.3,13.29,9.50%,163.8703031,110.7741672,1635.2
6,2001,1,5,2001,4.5,0.2,3.2,-0.4,13.35,5.60%,170.2321915,109.4261387,1652.2
7,2001,1,6,2001,4.6,0.1,2.7,-0.5,13.26,-7.80%,186.6536725,108.3437117,1374.6
8,2001,1,7,2001,4.9,0.3,2.7,0,13.21,-4.40%,182.7492644,104.2242093,1478.2
9,2001,1,8,2001,5,0.1,2.6,-0.1,13.36,14.50%,172.3451653,103.176216,1312.5
10,2001,1,9,2001,5.3,0.3,2.1,-0.5,13.16,-16.60%,160.6319411,104.8312786,1753.2
11,2001,1,10,2001,5.5,0.2,1.9,-0.2,13.26,9.50%,162.561178,106.8015911,1347.9
12,2001,0,11,2001,5.7,0.2,1.6,-0.3,13.19,-6.20%,160.1496319,104.3703852,1336.1
