Month,Year,Recession,Adj Month,Adj Year,Unemployment,UE M/M,Inflation Rate,Inflation M/M,GDP (Trillion),GDP Rate M/M,Soybean,Wheat,Car Sales (thousands)
1,2002,0,12,2001,5.7,0,1.1,-0.5,13.39,19.80%,160.0577635,106.1891967,1129.999
2,2002,0,1,2002,5.7,0,1.1,0,13.43,3.60%,160.1955661,103.837602,1328.755
3,2002,0,2,2002,5.7,0,1.5,0.4,13.35,-6.90%,168.6933954,102.5515737,1541.215
4,2002,0,3,2002,5.9,0.2,1.6,0.1,13.41,5.50%,171.3575797,104.8029583,1471.801
5,2002,0,4,2002,5.8,-0.1,1.2,-0.4,13.46,4.60%,176.6400142,104.0964052,1538.496
6,2002,0,5,2002,5.8,0,1.1,-0.1,13.46,0.00%,185.3675145,115.411857,1563.938
7,2002,0,6,2002,5.8,0,1.5,0.4,13.51,4.50%,209.0925353,132.6446367,1551.996
8,2002,0,7,2002,5.7,-0.1,1.8,0.3,13.59,7.30%,208.2197853,149.61353,1734.956
9,2002,0,8,2002,5.7,0,1.5,-0.3,13.51,-6.80%,208.2197853,173.3426217,1250.986
10,2002,0,9,2002,5.7,0,2,0.5,13.52,0.90%,200.0894297,180.0439667,1331.09
11,2002,0,10,2002,5.9,0.2,2.2,0.2,13.5,-1.80%,210.2179235,164.279184,1227.557
12,2002,0,11,2002,6,0.1,2.4,0.2,13.54,3.60%,208.2427524,149.1959883,1467.708
1,2003,0,12,2002,5.8,-0.2,2.6,0.2,13.63,8.30%,208.6735963,140.4832856,1108.279
2,2003,0,1,2003,5.9,0.1,3,0.4,13.61,-1.70%,209.6131391,141.6565044,1237.619
3,2003,0,2,2003,5.9,0,3,0,13.68,6.30%,210.2220808,129.2458475,1474.819
4,2003,0,3,2003,6,0.1,2.2,-0.8,13.62,-5.10%,221.7088613,126.0482737,1436.733
5,2003,0,4,2003,6.1,0.1,2.1,-0.1,13.69,6.30%,232.412651,131.0524111,1601.145
6,2003,0,5,2003,6.3,0.2,2.1,0,13.7,0.90%,229.7749783,118.1571338,1502.328
7,2003,0,6,2003,6.2,-0.1,2.1,0,13.87,15.90%,214.0320525,115.7759533,1538.781
8,2003,0,7,2003,6.1,-0.1,2.2,0.1,13.91,3.50%,208.2186743,133.4844919,1656.167
9,2003,0,8,2003,6.1,0,2.3,0.1,13.99,7.10%,231.6996483,130.6499805,1329.499
10,2003,0,9,2003,6,-0.1,2,-0.3,14.07,7.10%,268.9878473,130.0566045,1333.497
11,2003,0,10,2003,5.8,-0.2,1.8,-0.2,14.08,0.90%,279.7210856,141.347084,1285.36
12,2003,0,11,2003,5.7,-0.1,1.9,0.1,14.16,7.00%,283.1853661,145.0674954,1463.264
1,2004,0,12,2003,5.7,0,1.9,0,14.2,3.40%,300.8987523,147.2896124,1149.668
2,2004,0,1,2004,5.6,-0.1,1.7,-0.2,14.11,-7.30%,316.5518102,141.7338595,1303.718
3,2004,0,2,2004,5.8,0.2,1.7,0,14.23,10.70%,360.6753604,142.548725,1540.321
4,2004,0,3,2004,5.6,-0.2,2.3,0.6,14.32,7.90%,363.5045493,146.0648235,1455.643
5,2004,0,4,2004,5.6,0,3.1,0.8,14.27,-4.10%,347.8709798,143.1842674,1660.854
6,2004,0,5,2004,5.6,0,3.3,0.2,14.4,11.50%,320.2296963,136.8614098,1480.758
7,2004,0,6,2004,5.5,-0.1,3,-0.3,14.31,-7.20%,289.785314,132.387431,1589.173
8,2004,0,7,2004,5.4,-0.1,2.7,-0.3,14.44,11.50%,225.7900365,122.05578,1463.409
9,2004,0,8,2004,5.4,0,2.5,-0.2,14.47,2.50%,206.447103,126.8207655,1470.081
10,2004,0,9,2004,5.5,0.1,3.2,0.7,14.49,1.70%,193.4337093,123.0562894,1370.093
11,2004,0,10,2004,5.4,-0.1,3.5,0.3,14.58,7.70%,195.8176755,127.1330867,1231.197
12,2004,0,11,2004,5.4,0,3.3,-0.2,14.59,0.80%,198.59095,123.554573,1583.603
1,2005,0,12,2004,5.3,-0.1,3,-0.3,14.65,5.00%,195.6647955,122.7789622,1095.851
2,2005,0,1,2005,5.4,0.1,3,0,14.78,11.20%,197.5892468,123.1299609,1286.074
3,2005,0,2,2005,5.2,-0.2,3.1,0.1,14.75,-2.40%,233.1805307,129.9556683,1615.983
4,2005,0,3,2005,5.2,0,3.5,0.4,14.78,2.50%,228.7645265,120.0643051,1542.051
5,2005,0,4,2005,5.1,-0.1,2.8,-0.7,14.81,2.50%,233.462471,119.1544619,1537.321
6,2005,0,5,2005,5,-0.1,2.5,-0.3,14.78,-2.40%,254.7424019,122.4733217,1720.006
7,2005,0,6,2005,5,0,3.2,0.7,14.93,12.90%,253.3478115,130.1644392,1845.713
8,2005,0,7,2005,4.9,-0.1,3.6,0.4,14.95,1.60%,230.4269317,131.5583022,1524.158
9,2005,0,8,2005,5,0.1,4.7,1.1,15,4.10%,212.0155233,137.3863194,1366.93
10,2005,0,9,2005,5,0,4.3,-0.4,14.96,-3.20%,211.1669188,143.0728392,1184.16
11,2005,0,10,2005,5,0,3.5,-0.8,14.99,2.40%,210.9000895,136.3539973,1200.786
12,2005,0,11,2005,4.9,-0.1,3.4,-0.1,15.02,2.40%,216.542872,139.99337,1525.713
1,2006,0,12,2005,4.7,-0.2,4,0.6,15.19,14.50%,214.0090877,144.5679565,1176.162
2,2006,0,1,2006,4.8,0.1,3.6,-0.4,15.24,4.00%,214.3656466,158.8873502,1298.13
3,2006,0,2,2006,4.7,-0.1,3.4,-0.2,15.22,-1.60%,212.714072,155.7931467,1576.647
4,2006,0,3,2006,4.7,0,3.5,0.1,15.35,10.70%,208.9024386,161.2080028,1489.804
5,2006,0,4,2006,4.6,-0.1,4.2,0.7,15.26,-6.80%,217.3556872,176.6034233,1533.712
6,2006,0,5,2006,4.6,0,4.3,0.1,15.33,5.60%,216.5039014,176.920755,1545.268
7,2006,0,6,2006,4.7,0.1,4.1,-0.2,15.32,-0.80%,217.2517192,181.3483668,1531.114
8,2006,0,7,2006,4.7,0,3.8,-0.3,15.27,-3.80%,203.8436635,165.1293783,1530.014
9,2006,0,8,2006,4.5,-0.2,2.1,-1.7,15.33,4.80%,199.3070147,164.9423197,1394.215
10,2006,0,9,2006,4.4,-0.1,1.3,-0.8,15.39,4.80%,217.8859656,182.432305,1260.626
11,2006,0,10,2006,4.5,0.1,2,0.7,15.39,0.00%,244.0000393,182.3010776,1236.584
12,2006,0,11,2006,4.4,-0.1,2.5,0.5,15.5,8.90%,243.3075955,179.5295553,1476.413
1,2007,0,12,2006,4.6,0.2,2.1,-0.4,15.48,-1.50%,255.8673795,172.5666305,1124.216
2,2007,0,1,2007,4.5,-0.1,2.4,0.3,15.46,-1.50%,278.038611,175.26729,1285.136
3,2007,0,2,2007,4.4,-0.1,2.8,0.4,15.56,8.00%,276.9598142,173.313195,1574.877
4,2007,0,3,2007,4.5,0.1,2.6,-0.2,15.46,-7.40%,270.3922953,178.5558482,1365.965
5,2007,0,4,2007,4.4,-0.1,2.7,0.1,15.58,9.70%,283.2062432,178.0063633,1590.262
6,2007,0,5,2007,4.6,0.2,2.7,0,15.58,0.00%,302.8293275,206.5169037,1481.21
7,2007,0,6,2007,4.7,0.1,2.4,-0.3,15.59,0.80%,313.476252,222.0017346,1331.024
8,2007,0,7,2007,4.6,-0.1,2,-0.4,15.54,-3.80%,309.0065292,240.6869922,1500.386
9,2007,0,8,2007,4.7,0.1,2.8,0.8,15.72,14.80%,347.5615591,297.9524591,1335.814
10,2007,0,9,2007,4.7,0,3.5,0.7,15.74,1.50%,358.4028425,303.6304907,1256.533
11,2007,0,10,2007,4.7,0,4.3,0.8,15.73,-0.80%,389.0151753,286.4956181,1200.511
12,2007,1,11,2007,5,0.3,4.1,-0.2,15.76,2.30%,423.0807407,339.2256959,1414.147
1,2008,1,12,2007,5,0,4.3,0.2,15.8,3.10%,461.7152103,336.1170651,1063.408
2,2008,1,1,2008,4.9,-0.1,4,-0.3,15.82,1.50%,508.2158936,393.8737348,1196.431
3,2008,1,2,2008,5.1,0.2,4,0,15.59,-16.10%,495.6908849,403.8128967,1378.605
4,2008,1,3,2008,5,-0.1,3.9,-0.1,15.61,1.60%,482.7913409,326.8516167,1272.999
5,2008,1,4,2008,5.4,0.4,4.2,0.3,15.66,3.90%,489.0892668,288.4202863,1420.485
6,2008,1,5,2008,5.6,0.2,5,0.8,15.69,2.30%,552.4721493,314.15835,1212.54
7,2008,1,6,2008,5.8,0.2,5.6,0.6,15.91,18.20%,554.1492765,299.42748,1156.003
8,2008,1,7,2008,6.1,0.3,5.4,-0.2,15.78,-9.40%,471.0673568,304.1640727,1269.113
9,2008,1,8,2008,6.1,0,4.9,-0.5,15.71,-5.20%,433.383193,263.0496594,984.592
10,2008,1,9,2008,6.5,0.4,3.7,-1.2,15.52,-13.60%,338.7849018,202.774935,859.026
11,2008,1,10,2008,6.8,0.3,1.1,-2.6,15.4,-8.90%,329.1365274,194.1146296,763.936
12,2008,1,11,2008,7.3,0.5,0.1,-1,15.42,1.60%,318.8142288,188.8449497,916.12
1,2009,1,12,2008,7.8,0.5,0,-0.1,15.16,-18.50%,364.7179662,211.2760833,670.466
2,2009,1,1,2009,8.3,0.5,0.2,0.2,15.2,3.20%,341.2716178,195.2249026,701.635
3,2009,1,2,2009,8.7,0.4,-0.4,-0.6,15.15,-3.90%,333.6578485,199.1005683,872.848
4,2009,1,3,2009,9,0.3,-0.7,-0.3,15.12,-2.40%,374.4664198,200.8876467,832.588
5,2009,1,4,2009,9.4,0.4,-1.3,-0.6,15.12,0.00%,422.3550526,227.186091,938.41
6,2009,1,5,2009,9.5,0.1,-1.4,-0.1,15.14,1.60%,445.1081713,227.3146938,874.874
7,2009,0,6,2009,9.5,0,-2.1,-0.7,15.14,0.00%,398.0887616,195.3259917,1011.769
8,2009,0,7,2009,9.6,0.1,-1.5,0.6,15.13,-0.80%,408.957381,179.5540511,1274.678
9,2009,0,8,2009,9.8,0.2,-1.3,0.2,15.22,7.40%,349.0520273,156.9304506,759.633
10,2009,0,9,2009,10,0.2,-0.2,1.1,15.22,0.00%,354.864809,163.7264383,853.942
11,2009,0,10,2009,9.9,-0.1,1.8,2,15.42,17.00%,370.7071893,177.6072814,761.865
12,2009,0,11,2009,9.9,0,2.7,0.9,15.36,-4.60%,379.2993695,171.1554987,1049.27
1,2010,0,12,2009,9.8,-0.1,2.6,-0.1,15.28,-6.10%,358.9666102,167.8218628,712.469
2,2010,0,1,2010,9.8,0,2.1,-0.5,15.36,6.50%,344.6607407,160.1615604,793.362
3,2010,0,2,2010,9.9,0.1,2.3,0.2,15.39,2.40%,348.9493275,156.464118,1083.953
4,2010,0,3,2010,9.9,0,2.2,-0.1,15.49,8.10%,357.63868,156.8254687,997.334
5,2010,0,4,2010,9.6,-0.3,2,-0.2,15.55,4.70%,349.0513711,158.3284597,1117.57
6,2010,0,5,2010,9.4,-0.2,1.1,-0.9,15.52,-2.30%,348.5139945,149.21269,1000.455
7,2010,0,6,2010,9.4,0,1.2,0.1,15.6,6.40%,370.9757683,182.7385022,1065.748
8,2010,0,7,2010,9.5,0.1,1.1,-0.1,15.67,5.50%,379.4622109,219.8774417,1011.564
9,2010,0,8,2010,9.5,0,1.1,0,15.64,-2.30%,390.2312168,240.4321828,973.954
10,2010,0,9,2010,9.4,-0.1,1.2,0.1,15.7,4.70%,427.1761323,234.5995632,965.135
11,2010,0,10,2010,9.8,0.4,1.1,-0.1,15.75,3.90%,459.961136,241.8401333,888.085
12,2010,0,11,2010,9.3,-0.5,1.5,0.4,15.7,-3.70%,483.755863,274.4568182,1162.897
1,2011,0,12,2010,9.1,-0.2,1.6,0.1,15.8,7.90%,511.104867,295.9886068,836.366
2,2011,0,1,2011,9,-0.1,2.1,0.5,15.65,-10.80%,512.0524677,317.6006514,1007.082
3,2011,0,2,2011,9,0,2.7,0.6,15.64,-0.80%,498.7398132,285.3758111,1276.843
4,2011,0,3,2011,9.1,0.1,3.2,0.5,15.85,17.40%,501.4688317,307.2544084,1173.52
5,2011,0,4,2011,9,-0.1,3.6,0.4,15.89,3.10%,498.7651078,307.1945503,1081.272
6,2011,0,5,2011,9.1,0.1,3.6,0,15.82,-5.20%,499.7727759,285.29787,1071.229
7,2011,0,6,2011,9,-0.1,3.6,0,15.77,-3.70%,501.8270828,271.4622093,1086.064
8,2011,0,7,2011,9,0,3.8,0.2,15.81,3.10%,501.4237008,288.6883083,1094.479
9,2011,0,8,2011,9,0,3.9,0.1,15.89,6.20%,490.9089548,272.3405579,1076.037
10,2011,0,9,2011,8.8,-0.2,3.5,-0.4,15.76,-9.40%,446.016027,251.5891348,1048.258
11,2011,0,10,2011,8.6,-0.2,3.4,-0.1,16.03,22.60%,428.8252245,244.5378502,1028.774
12,2011,0,11,2011,8.5,-0.1,3,-0.4,15.99,-3.00%,420.0461048,236.0596865,1268.462
1,2012,0,12,2011,8.3,-0.2,2.9,-0.1,15.99,0.00%,441.7327614,243.7023692,938.17
2,2012,0,1,2012,8.3,0,2.9,0,16.03,3.00%,461.5559876,245.9804765,1175.82
3,2012,0,2,2012,8.2,-0.1,2.7,-0.2,16.27,19.50%,496.2904752,243.4935983,1434.004
4,2012,0,3,2012,8.2,0,2.3,-0.4,16.09,-12.50%,529.4216015,228.0863108,1204.471
5,2012,0,4,2012,8.2,0,1.7,-0.6,16.18,6.90%,520.9254559,228.87964,1369.493
6,2012,0,5,2012,8.2,0,1.7,0,16.22,3.00%,522.3291925,241.9657935,1310.158
7,2012,0,6,2012,8.2,0,1.4,-0.3,16.19,-2.20%,609.4467555,310.7464381,1171.809
8,2012,0,7,2012,8.1,-0.1,1.7,0.3,16.26,5.30%,622.9135498,315.5482191,1305.342
9,2012,0,8,2012,7.8,-0.3,2,0.3,16.18,-5.70%,615.1813973,316.6530516,1206.182
10,2012,0,9,2012,7.8,0,2.2,0.2,16.22,3.00%,565.5254818,318.4078349,1119.148
11,2012,0,10,2012,7.7,-0.1,1.8,-0.4,16.16,-4.30%,533.028608,319.4599362,1169.803
12,2012,0,11,2012,7.9,0.2,1.7,-0.1,16.23,5.30%,534.7907746,303.0385561,1375.084
1,2013,0,12,2012,8,0.1,1.6,-0.1,16.33,7.60%,526.047305,288.2103225,1065.798
2,2013,0,1,2013,7.7,-0.3,2,0.4,16.45,9.20%,536.3758301,271.6785887,1217.858
3,2013,0,2,2013,7.5,-0.2,1.5,-0.5,16.32,-9.10%,536.0813971,263.341859,1479.427
4,2013,0,3,2013,7.6,0.1,1.1,-0.4,16.38,4.50%,517.7897151,264.1702617,1313.768
5,2013,0,4,2013,7.5,-0.1,1.4,0.3,16.39,0.70%,542.1992231,276.0451467,1473.275
6,2013,0,5,2013,7.5,0,1.8,0.4,16.36,-2.20%,560.1577065,266.8508792,1425.802
7,2013,0,6,2013,7.3,-0.2,2,0.2,16.46,7.60%,548.3496175,257.4728933,1335.833
8,2013,0,7,2013,7.2,-0.1,1.5,-0.5,16.49,2.20%,498.0483272,258.9259383,1527.483
9,2013,0,8,2013,7.2,0,1.2,-0.3,16.55,4.50%,503.2371222,257.499616,1152.814
10,2013,0,9,2013,7.2,0,1,-0.2,16.55,0.00%,472.8275169,278.1495567,1235.532
11,2013,0,10,2013,6.9,-0.3,1.2,0.2,16.63,6.00%,476.6622412,259.7777233,1271.446
12,2013,0,11,2013,6.7,-0.2,1.5,0.3,16.7,5.20%,488.6693388,246.1125787,1383.676
1,2014,0,12,2013,6.6,-0.1,1.6,0.1,16.66,-2.80%,476.1021185,229.9803594,1043.019
2,2014,0,1,2014,6.7,0.1,1.1,-0.5,16.56,-7.00%,496.7989975,242.7982816,1221.37
3,2014,0,2,2014,6.7,0,1.5,0.4,16.64,6.00%,522.0011238,275.612494,1562.748
4,2014,0,3,2014,6.2,-0.5,2,0.5,16.65,0.70%,547.1880553,276.3823613,1408.232
5,2014,0,4,2014,6.3,0.1,2.1,0.1,16.77,9.00%,546.0332533,287.9128738,1644.367
6,2014,0,5,2014,6.1,-0.2,2.1,0,16.84,5.10%,528.0025948,261.6499006,1451.814
7,2014,0,6,2014,6.2,0.1,2,-0.1,16.91,5.10%,463.2336715,238.549905,1473.962
8,2014,0,7,2014,6.1,-0.1,1.7,-0.3,17,6.60%,432.9851363,229.1580011,1607.315
9,2014,0,8,2014,5.9,-0.2,1.7,0,17.1,7.30%,368.8498828,211.1711014,1272.036
10,2014,0,9,2014,5.7,-0.2,1.7,0,17.04,-4.10%,354.4409131,210.7249283,1312.329
11,2014,0,10,2014,5.8,0.1,1.3,-0.4,17.14,7.30%,379.3448596,215.9879182,1324.117
12,2014,0,11,2014,5.6,-0.2,0.8,-0.5,17.15,0.70%,378.7816174,234.8588367,1538.534
1,2015,0,12,2014,5.7,0.1,-0.1,-0.9,17.13,-1.40%,367.4921156,213.0214075,1177.91
2,2015,0,1,2015,5.5,-0.2,0,0.1,17.26,9.50%,364.7392389,201.7420688,1285.147
3,2015,0,2,2015,5.4,-0.1,-0.1,-0.1,17.36,7.20%,359.5955604,202.6914267,1579.627
4,2015,0,3,2015,5.4,0,-0.2,-0.1,17.22,-9.30%,356.9256773,195.9312283,1479.335
5,2015,0,4,2015,5.6,0.2,0,0.2,17.4,13.30%,351.9495305,193.2165712,1668.452
6,2015,0,5,2015,5.3,-0.3,0.1,0.1,17.38,-1.40%,354.8230548,199.8354417,1518.66
7,2015,0,6,2015,5.2,-0.1,0.2,0.1,17.44,4.20%,372.3472945,199.21748,1546.818
8,2015,0,7,2015,5.1,-0.1,0.2,0,17.44,0.00%,347.0223753,173.5175916,1598.265
9,2015,0,8,2015,5,-0.1,0,-0.2,17.44,0.00%,323.554524,164.0692202,1474.925
10,2015,0,9,2015,5,0,0.2,0.2,17.51,4.90%,327.4197704,165.4514819,1486.42
11,2015,0,10,2015,5.1,0.1,0.5,0.3,17.48,-2.00%,319.0822908,157.8043789,1358.777
12,2015,0,11,2015,5,-0.1,0.7,0.2,17.44,-2.70%,323.3153321,163.893455,1671.288
1,2016,0,12,2015,4.9,-0.1,1.4,0.7,17.48,2.80%,323.2043538,164.6116267,1188.775
2,2016,0,1,2016,4.9,0,1,-0.4,17.51,2.10%,320.1294863,159.283795,1374.272
3,2016,0,2,2016,5,0.1,0.9,-0.1,17.51,0.00%,326.9354216,164.0604717,1614.069
4,2016,0,3,2016,5,0,1.1,0.2,17.66,10.80%,353.8024628,163.3868378,1524.1
5,2016,0,4,2016,4.8,-0.2,1,-0.1,17.65,-0.70%,388.5121365,157.5603421,1552.659
6,2016,0,5,2016,4.9,0.1,1,0,17.61,-2.70%,421.2289417,156.6950367,1548.86
7,2016,0,6,2016,4.8,-0.1,0.8,-0.2,17.66,3.50%,390.4018125,133.710203,1546.818
8,2016,0,7,2016,4.9,0.1,1.1,0.3,17.62,-2.70%,370.3165878,127.899911,1539.79
9,2016,0,8,2016,5,0.1,1.5,0.4,17.76,10.00%,355.9021028,123.2487562,1462.065
10,2016,0,9,2016,4.9,-0.1,1.6,0.1,17.82,4.10%,358.3866768,122.5585002,1397.057
11,2016,0,10,2016,4.7,-0.2,1.7,0.1,17.73,-5.90%,368.3730895,122.5497977,1399.375
12,2016,0,11,2016,4.7,0,2.1,0.4,17.86,9.20%,375.2887788,122.8463256,1717.933
1,2017,0,12,2016,4.7,0,2.5,0.4,17.88,1.40%,379.5899788,137.1457358,1164.323
2,2017,0,1,2017,4.6,-0.1,2.7,0.2,17.86,-1.30%,380.872624,147.3614421,1352.076
3,2017,0,2,2017,4.4,-0.2,2.4,-0.3,17.91,3.40%,366.0950562,146.4314994,1582.674
4,2017,0,3,2017,4.4,0,2.2,-0.2,18,6.20%,347.8613104,138.4075907,1449.717
5,2017,0,4,2017,4.4,0,1.9,-0.3,17.88,-7.70%,350.1799873,146.4402133,1543.862
6,2017,0,5,2017,4.3,-0.1,1.6,-0.3,18.05,12.00%,339.7289099,157.2461917,1502.804
7,2017,0,6,2017,4.3,0,1.7,0.1,18.13,5.50%,365.4528402,174.5324167,1441.011
8,2017,0,7,2017,4.4,0.1,1.9,0.2,18.13,0.00%,345.4107494,139.0508151,1512.07
9,2017,0,8,2017,4.2,-0.2,2.2,0.3,18.15,1.30%,353.8602029,138.4133923,1553.133
10,2017,0,9,2017,4.1,-0.1,2,-0.2,18.21,4.00%,358.2761275,133.344516,1385.649
11,2017,0,10,2017,4.2,0.1,2.2,0.2,18.23,1.30%,361.4092835,138.0459557,1424.527
12,2017,0,11,2017,4.1,-0.1,2.1,-0.1,18.35,8.20%,357.153357,147.1032695,1639.555
1,2018,0,12,2017,4.1,0,2.1,0,18.38,2.00%,356.868812,156.3880441,1181.715
2,2018,0,1,2018,4.1,0,2.2,0.1,18.41,2.00%,371.2322374,172.2891191,1328.14
3,2018,0,2,2018,4,-0.1,2.4,0.2,18.45,2.60%,381.8938963,180.9188159,1687.609
4,2018,0,3,2018,4,0,2.5,0.1,18.45,0.00%,381.2683785,180.3764094,1391.226
5,2018,0,4,2018,3.8,-0.2,2.8,0.3,18.52,4.60%,374.8483713,192.70383,1626.484
6,2018,0,5,2018,4,0.2,2.9,0.1,18.66,9.50%,339.9579615,193.0792198,1586.664
7,2018,0,6,2018,3.8,-0.2,2.9,0,18.61,-3.20%,312.5620338,196.8060775,1403.118
8,2018,0,7,2018,3.8,0,2.7,-0.2,18.74,8.70%,316.6588042,211.2920588,1527.416
9,2018,0,8,2018,3.7,-0.1,2.3,-0.4,18.72,-1.30%,306.4327886,191.1444218,1474.997
10,2018,0,9,2018,3.8,0.1,2.5,0.2,18.74,1.30%,315.8520403,188.4616067,1405.908
11,2018,0,10,2018,3.7,-0.1,2.2,-0.3,18.83,5.90%,322.2816173,181.5523909,1422.219
12,2018,0,11,2018,3.9,0.2,1.9,-0.3,18.75,-5.00%,330.4820237,188.5358363,1665.906
1,2019,0,12,2018,4,0.1,1.6,-0.3,18.77,1.30%,333.7771463,188.8449497,1171.495
2,2019,0,1,2019,3.8,-0.2,1.5,-0.1,19,15.70%,334.5030415,177.9167018,1288.278
3,2019,0,2,2019,3.8,0,1.9,0.4,18.9,-6.10%,329.2366748,164.5066448,1642.746
4,2019,0,3,2019,3.6,-0.2,2,0.1,18.88,-1.30%,324.254404,159.0300887,1372.696
5,2019,0,4,2019,3.6,0,1.8,-0.2,18.99,7.20%,305.3109191,158.281695,1628.074
6,2019,0,5,2019,3.7,0.1,1.6,-0.2,19.03,2.60%,326.6147493,174.6977632,1554.747
7,2019,0,6,2019,3.7,0,1.8,0.2,19.04,0.60%,325.469849,163.8767533,1443.903
8,2019,0,7,2019,3.7,0,1.7,-0.1,19.11,4.50%,314.6262821,149.363005,1685.339
9,2019,0,8,2019,3.5,-0.2,1.7,0,19.09,-1.20%,322.4535253,146.5704863,1315.678
10,2019,0,9,2019,3.6,0.1,1.8,0.1,19.16,4.50%,339.8712372,153.22109,1380.174
11,2019,0,10,2019,3.5,-0.1,2.1,0.3,19.19,1.90%,332.9576305,157.5282643,1438.444
12,2019,0,11,2019,3.5,0,2.3,0.2,19.22,1.90%,334.9494453,165.2546408,1558.43
1,2020,0,12,2019,3.6,0.1,2.5,0.2,19.26,2.50%,337.079705,178.2417773,1167.861
2,2020,0,1,2020,3.5,-0.1,2.3,-0.2,19.25,-0.60%,325.4283146,172.2311028,1383.188
3,2020,1,2,2020,4.4,0.9,1.5,-0.8,19.37,7.70%,319.3361564,170.8747517,1025.066
4,2020,1,3,2020,14.7,10.3,0.3,-1.2,,,309.994349,179.7465179,728.962
