National Highway Traffic Safety Administration (NHTSA) Motor Vehicle Crash Data Querying and Reporting,,,,,,,,,,,,,
,,,,,,,,,,,,,
Motor Vehicle Crashes,,,,,,,,,,,,,
,,,,,,,,,,,,,
Years: 2004-2018,,,,,,,,,,,,,
,,,,,,,,,,,,,
Crash Date (Year),Crash Date (Month),,,,,,,,,,,,
,January,February,March,April,May,June,July,August,September,October,November,December,Total
2004,2939,2597,2877,3026,3438,3329,3499,3603,3254,3449,3145,3288,38444
2005,2817,2618,2885,3239,3318,3381,3761,3501,3424,3631,3436,3241,39252
2006,2931,2695,3042,3138,3345,3383,3527,3474,3348,3462,3168,3135,38648
2007,2732,2618,3092,3041,3312,3281,3460,3325,3235,3325,3066,2948,37435
2008,2575,2586,2549,2722,2887,3029,3018,3224,2860,3063,2829,2830,34172
2009,2377,2167,2349,2592,2780,2750,2787,2865,2650,2622,2512,2411,30862
2010,2101,1830,2213,2552,2704,2569,2852,2825,2799,2827,2587,2437,30296
2011,2088,1880,2220,2338,2578,2624,2910,2749,2633,2856,2494,2497,29867
2012,2283,2127,2487,2434,2672,2789,2833,2844,2735,2658,2602,2542,31006
,,,,,,,,,,,,,
2013,2230,1952,2356,2300,2532,2692,2660,2899,2741,2768,2615,2457,30202
2014,2168,1893,2245,2308,2596,2583,2696,2800,2618,2831,2714,2604,30056
2015,2371,1983,2401,2439,2869,2790,3021,3049,2904,3070,2780,2861,32538
2016,2354,2426,2694,2713,3005,3025,3025,3134,3154,3287,3041,2890,34748
2017,2625,2312,2689,2770,2915,3032,3237,2990,3108,3107,2903,2872,34560
2018,2626,2315,2610,2559,2965,3019,3045,2986,3022,3081,2743,2683,33654
Total,37217,33999,38709,40171,43916,44276,46331,46268,44485,46037,42635,41696,505740
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Data Sources:,,,,,,,,,,,,,
,,,,,,,,,,,,,
Fatality Analysis Reporting System (FARS): 2004-2017 Final File and 2018 Annual Report File (ARF),,,,,,,,,,,,,
,,,,,,,,,,,,,
 ,,,,,,,,,,,,,
,,,,,,,,,,,,,
 ,,,,,,,,,,,,,
,,,,,,,,,,,,,
 ,,,,,,,,,,,,,
,,,,,,,,,,,,,
Report Generated: Saturday, May 16, 2020 (3:06:51 AM),,,,,,,,,,,
,,,,,,,,,,,,,
VERSION 2.1, RELEASED MAY 7,2020,,,,,,,,,,,