Crude Oil Price,Vehicle Type,Year-Month,Total Auto Sales
89.57,Passenger Cars,2014-01,491724
89.57,Light Trucks,2014-01,520858
96.86,Passenger Cars,2014-02,581991
96.86,Light Trucks,2014-02,611881
96.17,Passenger Cars,2014-03,763170
96.17,Light Trucks,2014-03,774118
96.49,Passenger Cars,2014-04,676274
96.49,Light Trucks,2014-04,714239
95.74,Passenger Cars,2014-05,794084
95.74,Light Trucks,2014-05,814609
98.68,Passenger Cars,2014-06,702621
98.68,Light Trucks,2014-06,718373
96.7,Passenger Cars,2014-07,689345
96.7,Light Trucks,2014-07,745997
90.72,Passenger Cars,2014-08,767190
90.72,Light Trucks,2014-08,818825
86.87,Passenger Cars,2014-09,580260
86.87,Light Trucks,2014-09,665746
78.84,Passenger Cars,2014-10,596231
78.84,Light Trucks,2014-10,685082
71.07,Passenger Cars,2014-11,597557
71.07,Light Trucks,2014-11,704486
54.86,Passenger Cars,2014-12,678154
54.86,Light Trucks,2014-12,829185
43.06,Passenger Cars,2015-01,592696
43.06,Light Trucks,2015-01,621427
44.35,Passenger Cars,2015-02,573633
44.35,Light Trucks,2015-02,683986
42.66,Passenger Cars,2015-03,730723
42.66,Light Trucks,2015-03,815079
49.3,Passenger Cars,2015-04,665924
49.3,Light Trucks,2015-04,789027
54.38,Passenger Cars,2015-05,764697
54.38,Light Trucks,2015-05,870393
55.88,Passenger Cars,2015-06,676627
55.88,Light Trucks,2015-06,800048
47.7,Passenger Cars,2015-07,669195
47.7,Light Trucks,2015-07,842066
39.98,Passenger Cars,2015-08,687998
39.98,Light Trucks,2015-08,889409
41.6,Passenger Cars,2015-09,619109
41.6,Light Trucks,2015-09,823351
42.34,Passenger Cars,2015-10,620733
42.34,Light Trucks,2015-10,834783
38.19,Passenger Cars,2015-11,546313
38.19,Light Trucks,2015-11,772986
32.26,Passenger Cars,2015-12,656261
32.26,Light Trucks,2015-12,987028
27.02,Passenger Cars,2016-01,487235
27.02,Light Trucks,2016-01,677137
25.52,Passenger Cars,2016-02,571224
25.52,Light Trucks,2016-02,777441
31.87,Passenger Cars,2016-03,684695
31.87,Light Trucks,2016-03,897069
35.59,Passenger Cars,2016-04,627097
35.59,Light Trucks,2016-04,869255
41.02,Passenger Cars,2016-05,644124
41.02,Light Trucks,2016-05,882420
43.96,Passenger Cars,2016-06,623041
43.96,Light Trucks,2016-06,896208
40.71,Passenger Cars,2016-07,609228
40.71,Light Trucks,2016-07,912615
40.46,Passenger Cars,2016-08,601003
40.46,Light Trucks,2016-08,911602
40.55,Passenger Cars,2016-09,575118
40.55,Light Trucks,2016-09,860575
45.0,Passenger Cars,2016-10,526462
45.0,Light Trucks,2016-10,845858
41.65,Passenger Cars,2016-11,531108
41.65,Light Trucks,2016-11,849450
47.12,Passenger Cars,2016-12,624258
47.12,Light Trucks,2016-12,1066171
48.19,Passenger Cars,2017-01,427596
48.19,Light Trucks,2017-01,715953
49.41,Passenger Cars,2017-02,502300
49.41,Light Trucks,2017-02,831337
46.39,Passenger Cars,2017-03,611999
46.39,Light Trucks,2017-03,943860
47.23,Passenger Cars,2017-04,557312
47.23,Light Trucks,2017-04,868814
45.19,Passenger Cars,2017-05,584005
45.19,Light Trucks,2017-05,935170
42.17,Passenger Cars,2017-06,540982
42.17,Light Trucks,2017-06,933378
43.42,Passenger Cars,2017-07,525020
43.42,Light Trucks,2017-07,890119
44.96,Passenger Cars,2017-08,549749
44.96,Light Trucks,2017-08,933581
47.17,Passenger Cars,2017-09,556320
47.17,Light Trucks,2017-09,967547
49.12,Passenger Cars,2017-10,478735
49.12,Light Trucks,2017-10,876140
55.19,Passenger Cars,2017-11,487311
55.19,Light Trucks,2017-11,905699
56.98,Passenger Cars,2017-12,518325
56.98,Light Trucks,2017-12,1084804
62.25,Passenger Cars,2018-01,379967
62.25,Light Trucks,2018-01,774918
61.18,Passenger Cars,2018-02,438928
61.18,Light Trucks,2018-02,863203
60.68,Passenger Cars,2018-03,555625
60.68,Light Trucks,2018-03,1097909
63.5,Passenger Cars,2018-04,440378
63.5,Light Trucks,2018-04,913859
66.16,Passenger Cars,2018-05,529337
66.16,Light Trucks,2018-05,1063329
62.8,Passenger Cars,2018-06,503976
62.8,Light Trucks,2018-06,1049340
67.0,Passenger Cars,2018-07,439116
67.0,Light Trucks,2018-07,936689
62.64,Passenger Cars,2018-08,459203
62.64,Light Trucks,2018-08,1027965
63.54,Passenger Cars,2018-09,440684
63.54,Light Trucks,2018-09,991418
65.18,Passenger Cars,2018-10,425079
65.18,Light Trucks,2018-10,928767
55.65,Passenger Cars,2018-11,413499
55.65,Light Trucks,2018-11,973580
47.63,Passenger Cars,2018-12,450250
47.63,Light Trucks,2018-12,1177231
47.85,Passenger Cars,2019-01,361908
47.85,Light Trucks,2019-01,771003
52.51,Passenger Cars,2019-02,386806
52.51,Light Trucks,2019-02,878288
57.47,Passenger Cars,2019-03,505811
57.47,Light Trucks,2019-03,1102851
63.01,Passenger Cars,2019-04,409134
63.01,Light Trucks,2019-04,922537
59.68,Passenger Cars,2019-05,474138
59.68,Light Trucks,2019-05,1116079
54.22,Passenger Cars,2019-06,456040
54.22,Light Trucks,2019-06,1053923
56.47,Passenger Cars,2019-07,398546
56.47,Light Trucks,2019-07,997270
53.63,Passenger Cars,2019-08,453250
53.63,Light Trucks,2019-08,1196419
55.07,Passenger Cars,2019-09,353987
55.07,Light Trucks,2019-09,918739
53.14,Passenger Cars,2019-10,355266
53.14,Light Trucks,2019-10,988576
54.96,Passenger Cars,2019-11,377408
54.96,Light Trucks,2019-11,1036106
58.41,Passenger Cars,2019-12,394178
58.41,Light Trucks,2019-12,1139377
