Name,US dollar
12/31/1978,226.00
1/31/1979,233.70
2/28/1979,251.30
3/30/1979,240.10
4/30/1979,245.30
5/31/1979,274.60
6/29/1979,277.50
7/31/1979,296.50
8/31/1979,315.10
9/28/1979,397.30
10/31/1979,382.00
11/30/1979,415.70
12/31/1979,512.00
1/31/1980,653.00
2/29/1980,637.00
3/31/1980,494.50
4/30/1980,518.00
5/30/1980,535.50
6/30/1980,653.50
7/31/1980,614.30
8/29/1980,631.30
9/30/1980,666.80
10/31/1980,629.00
11/28/1980,619.80
12/31/1980,589.80
1/30/1981,506.50
2/27/1981,489.00
3/31/1981,513.80
4/30/1981,482.80
5/29/1981,479.30
6/30/1981,426.00
7/31/1981,406.00
8/31/1981,425.00
9/30/1981,428.80
10/30/1981,427.00
11/30/1981,414.50
12/31/1981,397.50
1/29/1982,387.00
2/26/1982,362.60
3/31/1982,320.00
4/30/1982,361.30
5/31/1982,325.30
6/30/1982,317.50
7/30/1982,342.90
8/31/1982,411.50
9/30/1982,397.00
10/29/1982,423.30
11/30/1982,436.00
12/31/1982,456.90
1/31/1983,499.50
2/28/1983,408.50
3/31/1983,414.80
4/29/1983,429.30
5/31/1983,437.50
6/30/1983,416.00
7/29/1983,422.00
8/31/1983,414.30
9/30/1983,405.00
10/31/1983,382.00
11/30/1983,405.00
12/30/1983,382.40
1/31/1984,373.80
2/29/1984,394.30
3/30/1984,388.50
4/30/1984,375.80
5/31/1984,384.30
6/29/1984,373.10
7/31/1984,342.40
8/31/1984,348.30
9/28/1984,343.80
10/31/1984,333.50
11/30/1984,329.00
12/31/1984,308.30
1/31/1985,306.70
2/28/1985,287.80
3/29/1985,329.30
4/30/1985,321.40
5/31/1985,314.00
6/28/1985,317.80
7/31/1985,327.50
8/30/1985,333.30
9/30/1985,325.80
10/31/1985,325.10
11/29/1985,325.30
12/31/1985,326.80
1/31/1986,350.50
2/28/1986,338.20
3/31/1986,344.00
4/30/1986,345.80
5/30/1986,343.20
6/30/1986,346.80
7/31/1986,357.50
8/29/1986,384.70
9/30/1986,423.20
10/31/1986,401.00
11/28/1986,389.50
12/31/1986,388.80
1/30/1987,400.50
2/27/1987,405.90
3/31/1987,421.00
4/30/1987,453.30
5/29/1987,451.00
6/30/1987,447.30
7/31/1987,462.50
8/31/1987,453.40
9/30/1987,459.50
10/30/1987,468.80
11/30/1987,492.50
12/31/1987,484.10
1/29/1988,458.00
2/29/1988,426.20
3/31/1988,457.00
4/29/1988,449.00
5/31/1988,455.50
6/30/1988,436.60
7/29/1988,436.80
8/31/1988,427.80
9/30/1988,396.70
10/31/1988,412.40
11/30/1988,422.60
12/30/1988,410.30
1/31/1989,394.00
2/28/1989,387.00
3/31/1989,383.20
4/28/1989,377.60
5/31/1989,361.80
6/30/1989,373.00
7/31/1989,368.30
8/31/1989,359.80
9/29/1989,366.50
10/31/1989,375.30
11/30/1989,408.20
12/29/1989,398.60
1/31/1990,415.10
2/28/1990,407.70
3/30/1990,368.50
4/30/1990,367.80
5/31/1990,363.10
6/29/1990,352.20
7/31/1990,372.30
8/31/1990,387.80
9/28/1990,408.40
10/31/1990,379.50
11/30/1990,384.90
12/31/1990,386.20
1/31/1991,366.00
2/28/1991,362.70
3/29/1991,355.70
4/30/1991,357.80
5/31/1991,360.40
6/28/1991,368.40
7/31/1991,362.90
8/30/1991,347.40
9/30/1991,354.90
10/31/1991,357.50
11/29/1991,366.30
12/31/1991,353.20
1/31/1992,354.10
2/28/1992,353.10
3/31/1992,341.70
4/30/1992,336.40
5/29/1992,337.50
6/30/1992,343.40
7/31/1992,357.90
8/31/1992,340.00
9/30/1992,349.00
10/30/1992,339.30
11/30/1992,334.20
12/31/1992,332.90
1/29/1993,330.50
2/26/1993,327.60
3/31/1993,337.80
4/30/1993,354.30
5/31/1993,377.50
6/30/1993,378.50
7/30/1993,401.80
8/31/1993,371.60
9/30/1993,355.50
10/29/1993,369.60
11/30/1993,370.90
12/31/1993,391.80
1/31/1994,377.90
2/28/1994,381.60
3/31/1994,389.20
4/29/1994,376.50
5/31/1994,387.60
6/30/1994,388.30
7/29/1994,384.00
8/31/1994,385.80
9/30/1994,394.90
10/31/1994,383.90
11/30/1994,383.10
12/30/1994,383.30
1/31/1995,374.90
2/28/1995,376.40
3/31/1995,392.00
4/28/1995,389.80
5/31/1995,384.30
6/30/1995,387.10
7/31/1995,383.40
8/31/1995,382.40
9/29/1995,384.00
10/31/1995,382.70
11/30/1995,387.80
12/29/1995,387.00
1/31/1996,405.60
2/29/1996,400.70
3/29/1996,396.40
4/30/1996,391.30
5/31/1996,390.60
6/28/1996,382.00
7/31/1996,385.30
8/30/1996,386.50
9/30/1996,379.00
10/31/1996,379.50
11/29/1996,371.30
12/31/1996,369.30
1/31/1997,345.50
2/28/1997,358.60
3/31/1997,348.20
4/30/1997,340.20
5/30/1997,345.60
6/30/1997,334.60
7/31/1997,326.40
8/29/1997,325.40
9/30/1997,332.10
10/31/1997,311.40
11/28/1997,296.80
12/31/1997,290.20
1/30/1998,304.90
2/27/1998,297.40
3/31/1998,301.00
4/30/1998,310.70
5/29/1998,293.60
6/30/1998,296.30
7/31/1998,288.90
8/31/1998,273.40
9/30/1998,293.90
10/30/1998,292.30
11/30/1998,294.70
12/31/1998,287.80
1/29/1999,285.40
2/26/1999,287.10
3/31/1999,279.50
4/30/1999,286.60
5/31/1999,268.60
6/30/1999,261.00
7/30/1999,255.60
8/31/1999,254.80
9/30/1999,299.00
10/29/1999,299.10
11/30/1999,291.40
12/31/1999,290.30
1/31/2000,283.30
2/29/2000,293.70
3/31/2000,276.80
4/28/2000,275.10
5/31/2000,272.30
6/30/2000,288.20
7/31/2000,276.80
8/31/2000,277.00
9/29/2000,273.70
10/31/2000,264.50
11/30/2000,269.10
12/29/2000,274.50
1/31/2001,264.50
2/28/2001,266.70
3/30/2001,257.70
4/30/2001,263.20
5/31/2001,267.50
6/29/2001,270.60
7/31/2001,265.90
8/31/2001,273.00
9/28/2001,293.10
10/31/2001,278.80
11/30/2001,275.50
12/31/2001,276.50
1/31/2002,282.30
2/28/2002,296.90
3/29/2002,301.40
4/30/2002,308.20
5/31/2002,326.60
6/28/2002,318.50
7/31/2002,304.70
8/30/2002,312.80
9/30/2002,323.70
10/31/2002,316.90
11/29/2002,319.10
12/31/2002,347.20
1/31/2003,367.50
2/28/2003,347.50
3/31/2003,334.90
4/30/2003,336.80
5/30/2003,361.40
6/30/2003,346.00
7/31/2003,354.80
8/29/2003,375.60
9/30/2003,388.00
10/31/2003,386.30
11/28/2003,398.40
12/31/2003,416.30
1/30/2004,399.80
2/27/2004,395.90
3/31/2004,423.70
4/30/2004,388.50
5/31/2004,393.30
6/30/2004,395.80
7/30/2004,391.40
8/31/2004,407.30
9/30/2004,415.70
10/29/2004,425.60
11/30/2004,453.40
12/31/2004,435.60
1/31/2005,422.20
2/28/2005,435.50
3/31/2005,427.50
4/29/2005,435.70
5/31/2005,414.50
6/30/2005,437.10
7/29/2005,429.00
8/31/2005,433.30
9/30/2005,473.30
10/31/2005,470.80
11/30/2005,495.70
12/30/2005,513.00
1/31/2006,568.80
2/28/2006,556.00
3/31/2006,582.00
4/28/2006,644.00
5/31/2006,653.00
6/30/2006,613.50
7/31/2006,632.50
8/31/2006,623.50
9/29/2006,599.30
10/31/2006,603.80
11/30/2006,646.70
12/29/2006,632.00
1/31/2007,650.50
2/28/2007,664.20
3/30/2007,661.80
4/30/2007,677.00
5/31/2007,659.10
6/29/2007,650.50
7/31/2007,665.50
8/31/2007,672.00
9/28/2007,743.00
10/31/2007,789.50
11/30/2007,783.50
12/31/2007,833.80
1/31/2008,923.30
2/29/2008,971.50
3/31/2008,933.50
4/30/2008,871.00
5/30/2008,885.80
6/30/2008,930.30
7/31/2008,918.00
8/29/2008,833.00
9/30/2008,884.50
10/31/2008,730.80
11/28/2008,814.50
12/31/2008,869.80
1/30/2009,919.50
2/27/2009,952.00
3/31/2009,916.50
4/30/2009,883.30
5/29/2009,975.50
6/30/2009,934.50
7/31/2009,939.00
8/31/2009,955.50
9/30/2009,995.80
10/30/2009,1040.00
11/30/2009,1175.80
12/31/2009,1087.50
1/29/2010,1078.50
2/26/2010,1108.30
3/31/2010,1115.50
4/30/2010,1179.30
5/31/2010,1207.50
6/30/2010,1244.00
7/30/2010,1169.00
8/31/2010,1246.00
9/30/2010,1307.00
10/29/2010,1346.80
11/30/2010,1383.50
12/31/2010,1405.50
1/31/2011,1327.00
2/28/2011,1411.00
3/31/2011,1439.00
4/29/2011,1535.50
5/31/2011,1536.50
6/30/2011,1505.50
7/29/2011,1628.50
8/31/2011,1813.50
9/30/2011,1620.00
10/31/2011,1722.00
11/30/2011,1746.00
12/30/2011,1531.00
1/31/2012,1744.00
2/29/2012,1770.00
3/30/2012,1662.50
4/30/2012,1651.30
5/31/2012,1558.00
6/29/2012,1598.50
7/31/2012,1622.00
8/31/2012,1648.50
9/28/2012,1776.00
10/31/2012,1719.00
11/30/2012,1726.00
12/31/2012,1657.50
1/31/2013,1664.80
2/28/2013,1588.50
3/29/2013,1598.30
4/30/2013,1469.00
5/31/2013,1394.50
6/28/2013,1192.00
7/31/2013,1314.50
8/30/2013,1394.80
9/30/2013,1326.50
10/31/2013,1324.00
11/29/2013,1253.00
12/31/2013,1204.50
1/31/2014,1251.00
2/28/2014,1326.50
3/31/2014,1291.80
4/30/2014,1288.50
5/30/2014,1250.50
6/30/2014,1315.00
7/31/2014,1285.30
8/29/2014,1285.80
9/30/2014,1216.50
10/31/2014,1164.30
11/28/2014,1182.80
12/31/2014,1206.00
1/30/2015,1260.30
2/27/2015,1214.00
3/31/2015,1187.00
4/30/2015,1180.30
5/29/2015,1191.40
6/30/2015,1171.00
7/31/2015,1098.40
8/31/2015,1135.00
9/30/2015,1114.00
10/30/2015,1142.40
11/30/2015,1061.90
12/31/2015,1060.00
1/29/2016,1111.80
2/29/2016,1234.90
3/31/2016,1237.00
4/29/2016,1285.70
5/31/2016,1212.10
6/30/2016,1320.80
7/29/2016,1342.00
8/31/2016,1309.30
9/30/2016,1322.50
10/31/2016,1272.00
11/30/2016,1178.10
12/30/2016,1145.90
1/31/2017,1212.80
2/28/2017,1255.60
3/31/2017,1244.90
4/28/2017,1266.50
5/31/2017,1266.20
6/30/2017,1242.30
7/31/2017,1267.60
8/31/2017,1311.80
9/29/2017,1283.10
10/31/2017,1270.20
11/30/2017,1280.20
12/29/2017,1291.00
1/31/2018,1345.10
2/28/2018,1317.90
3/30/2018,1323.90
4/30/2018,1313.20
5/31/2018,1305.40
6/29/2018,1250.50
7/31/2018,1221.00
8/31/2018,1202.50
9/28/2018,1187.30
10/31/2018,1215.00
11/30/2018,1217.60
12/31/2018,1279.00
1/31/2019,1323.30
2/28/2019,1319.20
3/29/2019,1295.40
4/30/2019,1282.30
5/31/2019,1295.60
6/28/2019,1409.00
7/31/2019,1427.60
8/30/2019,1528.40
9/30/2019,1485.30
10/31/2019,1511.00
11/29/2019,1460.20
12/31/2019,1514.80
1/31/2020,1584.20
2/28/2020,1609.90
3/31/2020,1609.00
4/30/2020,1702.80
