,month_year,cbsa_code,site,aqi
1221,12-2016,47220,0007,33.48275862068966
1170,12-2016,19820,0093,51.310344827586206
1146,12-2016,16980,3301,35.333333333333336
1147,12-2016,16980,4002,20.833333333333332
1148,12-2016,16980,4007,42.76190476190476
1149,12-2016,16980,4201,40.891891891891895
1150,12-2016,16980,6005,22.8
1151,12-2016,17460,0004,37.55555555555556
1152,12-2016,17460,0007,33.25
1153,12-2016,17460,0034,37.9
1154,12-2016,17460,0038,45.5
1155,12-2016,17460,0045,44.9
1156,12-2016,17460,0060,44.6
1157,12-2016,17460,0065,45.9
1158,12-2016,17460,1002,36.3
1159,12-2016,17460,3002,36.30769230769231
1160,12-2016,19820,0001,39.575
1161,12-2016,19820,0005,37.3
1162,12-2016,19820,0009,36.3
1163,12-2016,19820,0015,49.3
1164,12-2016,19820,0016,43.6
1165,12-2016,19820,0019,40.4
1166,12-2016,19820,0025,30.375
1167,12-2016,19820,0033,51.733333333333334
1168,12-2016,19820,0036,42.875
1144,12-2016,16980,2004,30.8
1143,12-2016,16980,1016,32.57142857142857
1142,12-2016,16980,1011,34.37931034482759
1129,12-2016,16980,0001,22.6
1119,12-2016,10300,0007,40.6
1120,12-2016,10420,0002,41.142857142857146
1121,12-2016,10420,0017,39.91111111111111
1122,12-2016,10420,0023,37.55555555555556
1123,12-2016,11460,0008,33.166666666666664
1124,12-2016,12100,0006,26.88888888888889
1125,12-2016,12100,1006,34.1
1126,12-2016,15180,0006,30.333333333333332
1127,12-2016,15940,0017,40.36363636363637
1128,12-2016,15940,0020,36.5
1130,12-2016,16980,0003,31.77777777777778
1141,12-2016,16980,1002,29.0
1131,12-2016,16980,0006,32.8
1132,12-2016,16980,0007,28.375
1133,12-2016,16980,0019,32.0
1134,12-2016,16980,0022,37.905660377358494
1135,12-2016,16980,0024,36.93617021276596
1136,12-2016,16980,0026,35.77777777777778
1137,12-2016,16980,0031,23.6
1138,12-2016,16980,0052,31.7
1139,12-2016,16980,0057,30.2
1140,12-2016,16980,0076,29.25
1169,12-2016,19820,0039,40.774193548387096
1145,12-2016,16980,3103,38.42857142857143
1171,12-2016,19820,0095,38.67741935483871
1196,12-2016,37980,0002,48.093333333333334
1198,12-2016,37980,0004,39.76470588235294
1199,12-2016,37980,0048,47.193548387096776
1200,12-2016,37980,0055,39.89655172413793
1201,12-2016,37980,0057,38.0
1202,12-2016,37980,0075,45.67741935483871
1203,12-2016,37980,0076,42.70967741935484
1204,12-2016,37980,0100,47.73529411764706
1205,12-2016,37980,0109,38.55172413793103
1206,12-2016,37980,1003,35.0
1208,12-2016,37980,1008,31.032258064516128
1209,12-2016,37980,1012,45.666666666666664
1210,12-2016,37980,2004,37.20967741935484
1211,12-2016,39740,0011,45.94642857142857
1212,12-2016,40140,0009,36.625
1213,12-2016,40140,0027,59.06666666666667
1214,12-2016,40140,0306,33.36065573770492
1215,12-2016,40140,1016,30.11111111111111
1216,12-2016,40140,2002,44.94444444444444
1217,12-2016,40140,5001,15.25
1218,12-2016,40140,8001,47.05263157894737
1219,12-2016,40140,8005,58.84375
1220,12-2016,40140,9004,50.0
1172,12-2016,20100,0002,27.0
1197,12-2016,37980,0003,41.12
1207,12-2016,37980,1007,38.9
1195,12-2016,37100,3001,27.59259259259259
1184,12-2016,31080,4004,46.4
1174,12-2016,22420,0021,33.8
1175,12-2016,31080,0002,36.6
1176,12-2016,31080,0007,46.225806451612904
1177,12-2016,31080,1103,49.885714285714286
1178,12-2016,31080,1201,58.0
1179,12-2016,31080,1302,56.3
1180,12-2016,31080,1602,58.5
1181,12-2016,31080,2005,43.3
1182,12-2016,31080,2022,30.4
1183,12-2016,31080,4002,47.064516129032256
1173,12-2016,20100,0003,35.1
1185,12-2016,31080,4008,55.97826086956522
1187,12-2016,32580,0043,33.5
1188,12-2016,32580,1046,34.111111111111114
1189,12-2016,33140,0011,32.4
1190,12-2016,33780,0006,41.0
1191,12-2016,37100,0007,38.45161290322581
1192,12-2016,37100,0009,25.451612903225808
1193,12-2016,37100,1004,29.870967741935484
1194,12-2016,37100,2002,34.0
1186,12-2016,31080,9033,28.08695652173913
1048,11-2016,17460,0004,37.8
1052,11-2016,17460,0045,47.875
1051,11-2016,17460,0038,42.76470588235294
1050,11-2016,17460,0034,38.8
1049,11-2016,17460,0007,27.692307692307693
1044,11-2016,16980,4002,39.0
1047,11-2016,16980,6005,42.25
1046,11-2016,16980,4201,36.625
1045,11-2016,16980,4007,38.714285714285715
1054,11-2016,17460,0065,45.7
1043,11-2016,16980,3301,43.0
1053,11-2016,17460,0060,45.6
1059,11-2016,19820,0009,36.8
1055,11-2016,17460,1002,40.0
1056,11-2016,17460,3002,39.42857142857143
1057,11-2016,19820,0001,39.85
1058,11-2016,19820,0005,41.4
1060,11-2016,19820,0015,47.3
1061,11-2016,19820,0016,43.2
1062,11-2016,19820,0019,38.9
1063,11-2016,19820,0025,39.5
1064,11-2016,19820,0033,46.81818181818182
1065,11-2016,19820,0036,37.2
1041,11-2016,16980,2004,35.5
1042,11-2016,16980,3103,43.583333333333336
1016,11-2016,10300,0007,38.7
1040,11-2016,16980,1016,50.833333333333336
1039,11-2016,16980,1011,38.9
1067,11-2016,19820,0093,50.95652173913044
1017,11-2016,10420,0002,37.2
1018,11-2016,10420,0017,44.19512195121951
1019,11-2016,10420,0023,38.857142857142854
1020,11-2016,11460,0008,44.416666666666664
1021,11-2016,12100,0006,27.8
1022,11-2016,12100,1006,31.555555555555557
1023,11-2016,15180,0006,30.6
1024,11-2016,15940,0017,49.5
1025,11-2016,15940,0020,40.666666666666664
1026,11-2016,16980,0001,44.375
1027,11-2016,16980,0003,40.375
1028,11-2016,16980,0006,39.3
1029,11-2016,16980,0007,40.333333333333336
1030,11-2016,16980,0019,34.1
1031,11-2016,16980,0022,39.0
1032,11-2016,16980,0024,36.24444444444445
1033,11-2016,16980,0026,39.8
1034,11-2016,16980,0031,39.583333333333336
1035,11-2016,16980,0052,50.4
1036,11-2016,16980,0057,46.2
1037,11-2016,16980,0076,45.4
1038,11-2016,16980,1002,40.2
1066,11-2016,19820,0039,41.206896551724135
1094,11-2016,37980,0003,38.3
1068,11-2016,19820,0095,39.72222222222222
1107,11-2016,37980,2004,39.924050632911396
1097,11-2016,37980,0055,46.291666666666664
1098,11-2016,37980,0057,40.46666666666667
1099,11-2016,37980,0075,43.833333333333336
1100,11-2016,37980,0076,44.03703703703704
1101,11-2016,37980,0100,41.035714285714285
1102,11-2016,37980,0109,44.45454545454545
1103,11-2016,37980,1003,30.0
1104,11-2016,37980,1007,35.833333333333336
1105,11-2016,37980,1008,34.666666666666664
1106,11-2016,37980,1012,31.5
1108,11-2016,39740,0011,42.21052631578947
1095,11-2016,37980,0004,32.130434782608695
1109,11-2016,40140,0009,32.529411764705884
1110,11-2016,40140,0027,55.13559322033898
1111,11-2016,40140,0306,26.4
1112,11-2016,40140,1016,25.137931034482758
1113,11-2016,40140,2002,31.9375
1114,11-2016,40140,5001,15.5
1115,11-2016,40140,8001,41.55263157894737
1116,11-2016,40140,8005,49.36363636363637
1117,11-2016,40140,9004,35.111111111111114
1069,11-2016,20100,0002,31.620689655172413
1096,11-2016,37980,0048,44.08571428571429
1118,11-2016,47220,0007,36.5
1070,11-2016,20100,0003,29.7
1082,11-2016,31080,4008,57.067796610169495
1071,11-2016,22420,0021,36.2
1072,11-2016,31080,0002,35.5
1073,11-2016,31080,0007,43.0
1074,11-2016,31080,1103,45.60606060606061
1075,11-2016,31080,1201,37.111111111111114
1076,11-2016,31080,1302,58.6
1078,11-2016,31080,2005,39.7
1079,11-2016,31080,2022,28.3
1080,11-2016,31080,4002,45.37931034482759
1081,11-2016,31080,4004,45.689655172413794
1077,11-2016,31080,1602,51.75
1083,11-2016,31080,9033,29.833333333333332
1089,11-2016,37100,0009,19.366666666666667
1084,11-2016,32580,0043,25.6
1092,11-2016,37100,3001,27.066666666666666
1091,11-2016,37100,2002,26.166666666666668
1090,11-2016,37100,1004,24.105263157894736
1093,11-2016,37980,0002,50.044117647058826
1088,11-2016,37100,0007,32.96666666666667
1087,11-2016,33780,0006,38.9
1086,11-2016,33140,0011,34.1
1085,11-2016,32580,1046,37.22222222222222
951,10-2016,17460,0065,38.9
942,10-2016,16980,4007,32.7
943,10-2016,16980,4201,29.5
944,10-2016,16980,6005,27.2
945,10-2016,17460,0004,24.6
946,10-2016,17460,0007,22.9
947,10-2016,17460,0034,27.3
948,10-2016,17460,0038,32.125
949,10-2016,17460,0045,33.0
950,10-2016,17460,0060,34.5
941,10-2016,16980,4002,27.2
964,10-2016,19820,0093,40.32258064516129
952,10-2016,17460,1002,26.4
953,10-2016,17460,3002,21.933333333333334
954,10-2016,19820,0001,27.829268292682926
955,10-2016,19820,0005,22.0
956,10-2016,19820,0009,22.1
957,10-2016,19820,0015,40.6
958,10-2016,19820,0016,27.2
959,10-2016,19820,0019,24.7
960,10-2016,19820,0025,29.5
961,10-2016,19820,0033,29.307692307692307
962,10-2016,19820,0036,26.2
939,10-2016,16980,3103,33.5
940,10-2016,16980,3301,33.3
926,10-2016,16980,0007,29.5
938,10-2016,16980,2004,26.4
924,10-2016,16980,0003,30.4
913,10-2016,10300,0007,23.22222222222222
914,10-2016,10420,0002,25.7
915,10-2016,10420,0017,30.88372093023256
916,10-2016,10420,0023,28.6
918,10-2016,12100,0006,22.48
919,10-2016,12100,1006,27.25
920,10-2016,15180,0006,25.7
921,10-2016,15940,0017,31.076923076923077
922,10-2016,15940,0020,27.8
923,10-2016,16980,0001,25.166666666666668
925,10-2016,16980,0006,27.7
937,10-2016,16980,1016,37.285714285714285
927,10-2016,16980,0019,20.2
928,10-2016,16980,0022,28.78723404255319
929,10-2016,16980,0024,25.475
930,10-2016,16980,0026,30.7
931,10-2016,16980,0031,29.071428571428573
932,10-2016,16980,0052,36.111111111111114
933,10-2016,16980,0057,26.6
934,10-2016,16980,0076,28.8
935,10-2016,16980,1002,29.555555555555557
936,10-2016,16980,1011,27.875
963,10-2016,19820,0039,29.5
917,10-2016,11460,0008,24.071428571428573
965,10-2016,19820,0095,26.258064516129032
991,10-2016,37980,0003,19.677419354838708
993,10-2016,37980,0048,41.56666666666667
994,10-2016,37980,0055,38.523809523809526
995,10-2016,37980,0057,27.925925925925927
996,10-2016,37980,0075,32.77777777777778
997,10-2016,37980,0076,29.962962962962962
998,10-2016,37980,0100,23.606060606060606
999,10-2016,37980,0109,32.935483870967744
1000,10-2016,37980,1003,25.0
1001,10-2016,37980,1007,26.3
1002,10-2016,37980,1008,27.607142857142858
1003,10-2016,37980,1012,26.2
1004,10-2016,37980,2004,26.88235294117647
1005,10-2016,39740,0011,31.080645161290324
1006,10-2016,40140,0009,40.76923076923077
1007,10-2016,40140,0027,50.60344827586207
1008,10-2016,40140,0306,19.79032258064516
1009,10-2016,40140,1016,38.875
1010,10-2016,40140,2002,38.63157894736842
1011,10-2016,40140,5001,20.3
966,10-2016,20100,0002,19.3
1012,10-2016,40140,8001,46.707317073170735
1013,10-2016,40140,8005,53.857142857142854
1014,10-2016,40140,9004,47.888888888888886
992,10-2016,37980,0004,25.5
1015,10-2016,47220,0007,24.06451612903226
990,10-2016,37980,0002,35.32876712328767
978,10-2016,31080,4004,30.903225806451612
967,10-2016,20100,0003,22.2
968,10-2016,22420,0021,20.9
969,10-2016,31080,0002,37.0
970,10-2016,31080,0007,31.923076923076923
971,10-2016,31080,1103,38.8235294117647
972,10-2016,31080,1201,27.4
974,10-2016,31080,1602,38.6
975,10-2016,31080,2005,33.2
976,10-2016,31080,2022,29.4
977,10-2016,31080,4002,33.56666666666667
973,10-2016,31080,1302,31.0
979,10-2016,31080,4008,47.37096774193548
985,10-2016,37100,0007,30.096774193548388
980,10-2016,31080,9033,29.032258064516128
988,10-2016,37100,2002,26.016393442622952
987,10-2016,37100,1004,25.333333333333332
986,10-2016,37100,0009,30.032258064516128
989,10-2016,37100,3001,32.04
984,10-2016,33780,0006,27.9
983,10-2016,33140,0011,22.7
982,10-2016,32580,1046,24.88888888888889
981,10-2016,32580,0043,30.2
846,09-2016,17460,0045,27.3
837,09-2016,16980,3301,32.5
838,09-2016,16980,4002,30.5
839,09-2016,16980,4007,26.625
840,09-2016,16980,4201,28.0
841,09-2016,16980,6005,28.6
842,09-2016,17460,0004,24.6
843,09-2016,17460,0007,21.928571428571427
844,09-2016,17460,0034,22.333333333333332
845,09-2016,17460,0038,33.21052631578947
836,09-2016,16980,3103,31.4
858,09-2016,19820,0033,38.69230769230769
847,09-2016,17460,0060,28.77777777777778
848,09-2016,17460,0065,34.3
849,09-2016,17460,1002,22.5
850,09-2016,17460,3002,21.0
851,09-2016,19820,0001,31.075
852,09-2016,19820,0005,25.7
853,09-2016,19820,0009,25.4
854,09-2016,19820,0015,34.8
855,09-2016,19820,0016,29.7
856,09-2016,19820,0019,27.5
857,09-2016,19820,0025,27.4
834,09-2016,16980,1016,35.666666666666664
835,09-2016,16980,2004,28.5
822,09-2016,16980,0006,28.6
833,09-2016,16980,1011,22.0
819,09-2016,15940,0020,28.9
860,09-2016,19820,0039,30.866666666666667
810,09-2016,10300,0007,24.3
811,09-2016,10420,0002,22.4
812,09-2016,10420,0017,31.92105263157895
813,09-2016,10420,0023,25.333333333333332
814,09-2016,11460,0008,26.23076923076923
815,09-2016,12100,0006,24.76923076923077
816,09-2016,12100,1006,26.3
817,09-2016,15180,0006,33.8
818,09-2016,15940,0017,33.53333333333333
820,09-2016,16980,0001,28.375
832,09-2016,16980,1002,32.714285714285715
821,09-2016,16980,0003,29.2
823,09-2016,16980,0007,31.625
824,09-2016,16980,0019,20.3
825,09-2016,16980,0022,33.83673469387755
826,09-2016,16980,0024,22.444444444444443
827,09-2016,16980,0026,34.5
828,09-2016,16980,0031,31.0
829,09-2016,16980,0052,29.1
830,09-2016,16980,0057,29.2
831,09-2016,16980,0076,27.2
859,09-2016,19820,0036,25.11111111111111
861,09-2016,19820,0093,41.06666666666667
912,09-2016,47220,0007,25.266666666666666
887,09-2016,37980,0002,35.611111111111114
889,09-2016,37980,0004,24.958333333333332
890,09-2016,37980,0048,39.16216216216216
891,09-2016,37980,0055,33.857142857142854
892,09-2016,37980,0057,31.653846153846153
893,09-2016,37980,0075,26.533333333333335
894,09-2016,37980,0076,25.5
895,09-2016,37980,0100,31.75
896,09-2016,37980,0109,29.06896551724138
897,09-2016,37980,1003,24.1
898,09-2016,37980,1007,28.0
900,09-2016,37980,1012,25.77777777777778
901,09-2016,37980,2004,29.170731707317074
902,09-2016,39740,0011,33.348837209302324
903,09-2016,40140,0009,43.608695652173914
904,09-2016,40140,0027,55.771929824561404
905,09-2016,40140,0306,22.0
906,09-2016,40140,1016,42.2
907,09-2016,40140,2002,36.77777777777778
908,09-2016,40140,5001,22.9
909,09-2016,40140,8001,45.473684210526315
910,09-2016,40140,8005,51.205882352941174
911,09-2016,40140,9004,41.8
862,09-2016,19820,0095,25.545454545454547
888,09-2016,37980,0003,21.066666666666666
899,09-2016,37980,1008,27.9
886,09-2016,37100,3001,43.06896551724138
874,09-2016,31080,4002,44.1
885,09-2016,37100,2002,41.55555555555556
864,09-2016,20100,0003,21.0
865,09-2016,22420,0021,24.6
866,09-2016,31080,0002,41.4
867,09-2016,31080,0007,39.233333333333334
868,09-2016,31080,1103,46.54545454545455
869,09-2016,31080,1201,34.3
870,09-2016,31080,1302,42.25
871,09-2016,31080,1602,45.9
872,09-2016,31080,2005,36.666666666666664
873,09-2016,31080,2022,32.44444444444444
863,09-2016,20100,0002,23.166666666666668
875,09-2016,31080,4004,38.53333333333333
876,09-2016,31080,4008,52.13333333333333
877,09-2016,31080,9033,29.6
878,09-2016,32580,0043,37.75
879,09-2016,32580,1046,49.4
880,09-2016,33140,0011,26.6
881,09-2016,33780,0006,26.1
882,09-2016,37100,0007,43.833333333333336
883,09-2016,37100,0009,45.36666666666667
884,09-2016,37100,1004,41.04761904761905
739,08-2016,17460,0004,24.636363636363637
743,08-2016,17460,0045,32.09090909090909
742,08-2016,17460,0038,35.45454545454545
741,08-2016,17460,0034,30.363636363636363
740,08-2016,17460,0007,26.071428571428573
734,08-2016,16980,3301,33.0
738,08-2016,16980,6005,44.75
737,08-2016,16980,4201,30.77777777777778
736,08-2016,16980,4007,33.5
735,08-2016,16980,4002,32.6
745,08-2016,17460,0065,41.0
744,08-2016,17460,0060,38.63636363636363
750,08-2016,19820,0009,28.636363636363637
746,08-2016,17460,1002,26.8
747,08-2016,17460,3002,25.0
748,08-2016,19820,0001,31.56756756756757
749,08-2016,19820,0005,28.545454545454547
732,08-2016,16980,2004,30.454545454545453
751,08-2016,19820,0015,45.72727272727273
752,08-2016,19820,0016,37.5
753,08-2016,19820,0019,28.875
754,08-2016,19820,0025,33.18181818181818
755,08-2016,19820,0033,36.1875
756,08-2016,19820,0036,32.1
733,08-2016,16980,3103,37.92307692307692
758,08-2016,19820,0093,47.29032258064516
731,08-2016,16980,1016,41.25
730,08-2016,16980,1011,29.2
708,08-2016,10420,0002,29.5
709,08-2016,10420,0017,32.54761904761905
710,08-2016,10420,0023,29.545454545454547
711,08-2016,11460,0008,28.8125
712,08-2016,12100,0006,28.80952380952381
713,08-2016,12100,1006,29.0
714,08-2016,15180,0006,42.0
715,08-2016,15940,0017,32.93333333333333
716,08-2016,15940,0020,30.818181818181817
717,08-2016,16980,0001,40.2
718,08-2016,16980,0003,31.181818181818183
719,08-2016,16980,0006,31.363636363636363
720,08-2016,16980,0007,30.636363636363637
721,08-2016,16980,0019,26.3
722,08-2016,16980,0022,33.214285714285715
723,08-2016,16980,0024,26.02127659574468
724,08-2016,16980,0026,36.0
725,08-2016,16980,0031,35.5
726,08-2016,16980,0052,27.666666666666668
727,08-2016,16980,0057,42.4
728,08-2016,16980,0076,41.2
707,08-2016,10300,0007,26.545454545454547
729,08-2016,16980,1002,32.45454545454545
757,08-2016,19820,0039,33.629629629629626
788,08-2016,37980,0055,37.19230769230769
759,08-2016,19820,0095,29.555555555555557
798,08-2016,37980,2004,31.67032967032967
787,08-2016,37980,0048,36.5
789,08-2016,37980,0057,38.83870967741935
790,08-2016,37980,0075,31.620689655172413
791,08-2016,37980,0076,21.322580645161292
792,08-2016,37980,0100,44.71875
793,08-2016,37980,0109,37.75
794,08-2016,37980,1003,29.181818181818183
795,08-2016,37980,1007,30.823529411764707
796,08-2016,37980,1008,34.57142857142857
797,08-2016,37980,1012,26.6
799,08-2016,39740,0011,36.55
785,08-2016,37980,0003,15.89655172413793
800,08-2016,40140,0009,49.57142857142857
801,08-2016,40140,0027,61.16393442622951
802,08-2016,40140,0306,33.63934426229508
803,08-2016,40140,1016,49.542857142857144
804,08-2016,40140,2002,44.40909090909091
805,08-2016,40140,5001,33.36363636363637
806,08-2016,40140,8001,48.07692307692308
807,08-2016,40140,8005,52.2
809,08-2016,47220,0007,30.838709677419356
760,08-2016,20100,0002,26.285714285714285
786,08-2016,37980,0004,31.866666666666667
808,08-2016,40140,9004,48.81818181818182
784,08-2016,37980,0002,34.23529411764706
772,08-2016,31080,4004,38.925925925925924
783,08-2016,37100,3001,34.935483870967744
763,08-2016,31080,0002,50.0
764,08-2016,31080,0007,37.2962962962963
765,08-2016,31080,1103,48.885714285714286
766,08-2016,31080,1201,39.63636363636363
767,08-2016,31080,1302,40.27272727272727
768,08-2016,31080,1602,46.18181818181818
769,08-2016,31080,2005,41.54545454545455
770,08-2016,31080,2022,37.3
771,08-2016,31080,4002,42.516129032258064
762,08-2016,22420,0021,26.0
773,08-2016,31080,4008,52.20338983050848
779,08-2016,37100,0007,52.806451612903224
782,08-2016,37100,2002,50.0655737704918
774,08-2016,31080,9033,38.193548387096776
781,08-2016,37100,1004,42.29032258064516
780,08-2016,37100,0009,49.516129032258064
761,08-2016,20100,0003,27.545454545454547
778,08-2016,33780,0006,29.818181818181817
775,08-2016,32580,0043,34.6
776,08-2016,32580,1046,41.8
777,08-2016,33140,0011,27.0
637,07-2016,17460,0007,37.0
638,07-2016,17460,0034,35.9
639,07-2016,17460,0038,43.3
640,07-2016,17460,0045,44.0
641,07-2016,17460,0060,44.4
642,07-2016,17460,0065,46.3
643,07-2016,17460,1002,40.5
644,07-2016,17460,3002,34.57142857142857
645,07-2016,19820,0001,36.825
646,07-2016,19820,0005,32.0
648,07-2016,19820,0015,62.3
647,07-2016,19820,0009,33.5
649,07-2016,19820,0016,36.2
650,07-2016,19820,0019,33.22222222222222
652,07-2016,19820,0033,43.333333333333336
653,07-2016,19820,0036,31.2
654,07-2016,19820,0039,34.68421052631579
655,07-2016,19820,0093,47.903225806451616
656,07-2016,19820,0095,37.2
657,07-2016,20100,0002,36.25
636,07-2016,17460,0004,34.125
658,07-2016,20100,0003,36.1
651,07-2016,19820,0025,34.8
625,07-2016,16980,0076,37.2
635,07-2016,16980,6005,37.0
622,07-2016,16980,0031,38.733333333333334
660,07-2016,31080,0002,54.4
614,07-2016,16980,0001,33.1
615,07-2016,16980,0003,33.22222222222222
616,07-2016,16980,0006,37.0
617,07-2016,16980,0007,34.6
618,07-2016,16980,0019,31.6
619,07-2016,16980,0022,39.94444444444444
620,07-2016,16980,0024,35.31818181818182
621,07-2016,16980,0026,41.1
623,07-2016,16980,0052,38.0
634,07-2016,16980,4201,33.5
624,07-2016,16980,0057,37.4
626,07-2016,16980,1002,34.25
627,07-2016,16980,1011,32.6
628,07-2016,16980,1016,46.09090909090909
629,07-2016,16980,2004,37.2
630,07-2016,16980,3103,41.666666666666664
631,07-2016,16980,3301,41.8
632,07-2016,16980,4002,35.666666666666664
633,07-2016,16980,4007,39.22222222222222
659,07-2016,22420,0021,28.0
685,07-2016,37980,0055,45.666666666666664
661,07-2016,31080,0007,39.45161290322581
697,07-2016,40140,0009,47.483870967741936
688,07-2016,37980,0076,20.310344827586206
689,07-2016,37980,0100,43.8
690,07-2016,37980,0109,42.16129032258065
691,07-2016,37980,1003,35.0
692,07-2016,37980,1007,38.375
693,07-2016,37980,1008,38.75
694,07-2016,37980,1012,35.4
695,07-2016,37980,2004,38.61971830985915
696,07-2016,39740,0011,42.16
698,07-2016,40140,0027,62.228070175438596
686,07-2016,37980,0057,43.851851851851855
699,07-2016,40140,0306,32.228070175438596
700,07-2016,40140,1016,48.84848484848485
701,07-2016,40140,2002,51.1
702,07-2016,40140,5001,34.111111111111114
703,07-2016,40140,8001,53.32432432432432
704,07-2016,40140,8005,55.42857142857143
705,07-2016,40140,9004,58.6
706,07-2016,47220,0007,37.61290322580645
612,07-2016,15940,0017,44.13333333333333
687,07-2016,37980,0075,37.70967741935484
684,07-2016,37980,0048,37.172413793103445
662,07-2016,31080,1103,47.80555555555556
672,07-2016,32580,0043,45.25
663,07-2016,31080,1201,40.1
664,07-2016,31080,1302,41.3
665,07-2016,31080,1602,47.0
666,07-2016,31080,2005,45.8
667,07-2016,31080,2022,36.8
668,07-2016,31080,4002,42.0
669,07-2016,31080,4004,37.03703703703704
670,07-2016,31080,4008,50.63934426229508
671,07-2016,31080,9033,48.354838709677416
673,07-2016,32580,1046,37.5
683,07-2016,37980,0004,36.6
674,07-2016,33140,0011,38.9
675,07-2016,33780,0006,32.0
676,07-2016,37100,0007,47.45161290322581
677,07-2016,37100,0009,53.70967741935484
678,07-2016,37100,1004,45.806451612903224
679,07-2016,37100,2002,48.41818181818182
680,07-2016,37100,3001,35.03225806451613
681,07-2016,37980,0002,35.648648648648646
682,07-2016,37980,0003,32.87096774193548
613,07-2016,15940,0020,38.9
611,07-2016,15180,0006,39.6
609,07-2016,12100,0006,36.23529411764706
608,07-2016,11460,0008,33.46666666666667
607,07-2016,10420,0023,35.6
606,07-2016,10420,0017,41.78048780487805
605,07-2016,10420,0002,35.9
604,07-2016,10300,0007,34.285714285714285
610,07-2016,12100,1006,34.55555555555556
531,06-2016,16980,4007,35.4
533,06-2016,16980,6005,31.8
